Clientes: 25
Máquinas: 4
Tiempos de procesamiento: 
79	90	60	68	96	86	96	3	6	87	96	42	52	73	78	45	32	83	48	72	51	95	27	22	94	25	
Tiempos de preparación: 
0	19	27	72	21	29	9	33	42	37	95	51	81	87	57	83	25	94	24	95	57	77	79	66	99	66	
73	0	66	95	61	2	15	87	89	54	59	13	65	38	34	46	92	60	5	24	27	24	45	43	75	38	
79	3	0	44	16	25	75	69	95	41	64	54	43	76	41	32	29	97	42	93	35	76	39	26	34	43	
34	49	61	0	65	92	4	40	30	4	84	43	29	57	12	24	97	73	76	40	50	15	69	78	13	12	
70	71	45	85	0	9	70	19	49	20	79	14	12	81	54	39	84	36	81	11	92	90	33	87	63	9	
82	28	11	23	94	0	88	33	4	58	78	88	64	48	8	13	67	84	25	76	63	76	13	46	12	91	
14	56	2	81	88	88	0	43	94	14	53	16	9	40	48	10	97	26	98	61	74	4	71	39	87	95	
89	14	51	71	26	96	82	0	18	50	81	96	37	70	39	31	81	90	44	87	30	92	97	27	18	95	
9	85	89	98	56	29	83	52	0	42	32	21	65	26	2	80	74	82	77	11	50	14	39	32	4	83	
85	17	33	73	14	57	90	7	42	0	80	3	96	7	84	46	46	16	66	11	40	67	91	14	50	66	
8	24	97	79	62	27	81	43	44	14	0	16	55	71	5	60	11	82	62	7	88	46	52	32	60	17	
35	40	99	83	31	13	31	94	36	29	74	0	95	53	55	37	96	66	50	50	35	54	10	46	36	71	
93	50	22	16	1	51	75	17	91	74	97	20	0	84	29	15	18	55	86	13	8	39	47	3	3	97	
41	52	38	49	61	81	83	30	29	3	45	29	54	0	18	43	45	91	39	62	75	65	74	92	20	60	
74	4	25	96	48	25	97	45	74	35	94	35	14	75	0	63	42	77	6	69	31	24	10	73	15	48	
30	36	88	13	10	78	30	68	79	53	62	28	75	59	70	0	50	91	62	84	3	37	45	45	15	51	
34	12	43	74	21	17	86	67	50	72	77	57	51	8	23	28	0	58	85	53	33	42	22	82	32	83	
23	65	34	19	10	76	31	58	87	71	32	7	85	19	73	35	88	0	50	90	37	55	13	65	11	95	
9	16	42	36	37	24	67	19	86	1	37	94	75	65	52	62	36	82	0	68	20	98	39	54	86	87	
22	42	24	40	55	88	51	48	2	92	83	39	14	48	57	98	47	91	92	0	22	56	44	81	89	26	
77	48	7	22	86	59	9	71	1	32	12	53	18	60	2	19	50	82	57	61	0	31	12	59	75	3	
91	51	96	56	93	75	44	17	23	50	39	8	9	47	78	10	76	87	60	91	47	0	59	10	94	42	
44	65	54	70	74	13	45	75	62	39	31	55	14	72	69	35	23	8	42	29	52	20	0	36	26	8	
71	96	17	52	55	25	45	94	87	98	62	61	9	5	36	70	43	65	23	55	37	92	89	0	57	97	
13	29	84	48	48	20	73	53	14	88	4	67	13	46	61	97	44	24	58	50	26	92	21	69	0	55	
39	43	22	89	33	9	47	29	35	31	76	82	48	47	34	60	35	35	27	47	80	85	44	22	7	0	
