Clientes: 30
Máquinas: 4
Tiempos de procesamiento: 
79	14	44	35	63	36	52	90	35	76	32	49	83	8	71	81	69	53	64	82	12	49	7	29	98	55	82	43	22	20	23	
Tiempos de preparación: 
0	61	78	82	11	74	88	88	30	52	52	12	72	92	26	72	90	73	27	49	16	65	96	54	30	65	14	7	35	22	41	
41	0	28	31	44	26	99	81	74	54	77	5	71	59	82	98	27	25	46	62	92	65	80	1	35	97	1	22	27	23	86	
81	49	0	71	12	77	16	37	76	96	9	29	71	11	97	29	90	95	55	15	39	15	8	4	92	6	36	89	6	57	16	
18	27	41	0	64	95	52	39	9	86	16	3	92	44	74	1	41	3	91	34	57	6	70	69	11	73	61	14	9	50	18	
21	63	63	42	0	4	25	37	53	63	46	39	76	48	31	20	22	29	58	22	20	91	76	24	61	45	34	32	6	46	38	
91	53	63	1	14	0	5	2	36	39	54	97	84	90	73	31	19	93	50	48	51	72	67	41	48	90	99	93	23	32	96	
89	68	67	48	29	68	0	61	31	67	95	69	20	92	54	10	65	84	27	58	32	74	8	4	41	46	52	30	45	43	50	
9	74	37	16	42	84	44	0	8	44	72	74	37	41	93	29	92	2	93	74	28	50	7	99	55	10	38	1	59	67	43	
77	99	15	18	37	30	59	19	0	73	66	60	43	38	96	84	30	25	76	31	17	49	56	64	55	55	19	62	92	17	22	
19	58	59	19	72	76	53	3	35	0	72	73	98	30	17	37	25	98	66	47	74	94	63	21	50	27	75	5	45	38	94	
58	59	57	52	19	75	23	94	29	25	0	28	98	95	26	26	10	62	50	8	28	97	82	22	58	1	69	85	76	71	28	
29	12	66	87	68	16	6	41	36	97	67	0	58	25	63	54	49	87	63	11	37	71	37	32	51	56	90	51	26	75	25	
28	94	1	36	58	87	2	72	90	41	8	88	0	8	66	11	69	18	59	56	78	68	90	49	5	23	97	58	13	47	81	
31	85	69	76	85	6	34	71	5	6	61	45	14	0	47	51	77	56	18	94	15	73	72	82	63	20	84	83	15	41	95	
19	59	22	80	29	97	64	32	30	35	36	35	93	79	0	46	39	28	21	94	45	15	7	18	85	87	78	3	71	62	17	
53	12	55	74	32	34	3	29	95	32	56	30	65	89	21	0	44	35	59	71	54	51	14	68	58	29	51	45	6	53	14	
1	65	68	24	20	42	55	51	42	81	46	73	38	73	38	25	0	94	80	57	51	49	11	3	63	77	60	89	28	3	94	
10	79	16	59	45	37	79	86	91	28	26	71	74	96	7	47	32	0	31	39	12	87	90	59	98	92	20	75	50	9	1	
24	52	4	77	65	62	22	3	39	6	91	67	31	60	39	25	66	85	0	57	94	25	68	80	15	25	78	5	44	51	52	
27	53	49	2	54	27	66	16	46	66	53	52	56	18	80	16	56	6	80	0	41	62	74	63	28	54	75	53	30	77	94	
56	78	29	45	26	28	98	50	94	13	95	58	65	47	12	80	26	28	36	31	0	6	74	90	79	38	18	32	11	68	59	
39	88	63	36	17	6	61	45	5	11	37	17	6	92	79	51	5	59	76	30	92	0	7	35	66	96	12	2	12	41	13	
89	78	1	1	39	36	15	44	94	57	48	5	91	62	8	82	39	58	84	95	34	14	0	87	38	46	52	32	57	53	42	
50	96	65	20	96	63	58	30	76	99	24	33	48	28	23	8	35	5	45	91	88	40	25	0	99	28	61	45	77	92	99	
91	30	32	95	93	51	89	54	7	19	30	7	40	61	52	67	83	57	1	85	2	91	73	42	0	14	72	67	72	15	44	
19	63	12	71	94	8	62	46	96	17	50	14	44	56	53	5	8	19	85	65	17	70	64	8	43	0	6	19	13	72	91	
15	25	14	54	37	85	48	44	45	91	38	61	42	49	6	95	1	8	2	19	93	64	35	63	28	40	0	5	34	56	15	
3	4	47	40	18	98	76	1	45	18	45	34	53	5	73	1	10	69	1	15	70	19	8	34	51	71	59	0	90	73	92	
23	44	87	96	89	27	12	87	1	10	30	16	54	64	69	58	37	69	65	4	67	80	71	85	85	5	34	56	0	64	22	
48	29	54	65	15	48	54	41	57	40	40	66	69	55	21	31	22	76	66	88	40	69	55	20	41	38	5	43	71	0	59	
25	5	90	85	59	56	99	5	8	39	62	47	76	28	17	31	46	45	51	23	11	39	62	80	92	79	19	30	81	59	0	
