Clientes: 25
Máquinas: 4
Tiempos de procesamiento: 
79	71	70	32	69	53	98	83	10	97	16	30	46	63	84	95	47	53	86	65	59	50	41	84	92	92	
Tiempos de preparación: 
0	39	85	65	48	109	88	77	83	15	75	59	95	99	118	3	121	11	62	50	25	90	52	83	3	72	
70	0	68	114	5	86	29	86	86	93	11	96	113	14	91	103	50	38	84	49	5	69	28	13	92	43	
69	19	0	26	39	109	54	15	120	57	65	124	19	93	22	40	61	92	11	109	41	37	87	27	11	106	
62	75	15	0	50	39	27	77	17	106	38	55	90	91	70	21	84	70	81	102	38	102	77	34	5	87	
5	18	106	60	0	41	8	70	22	18	84	8	56	47	84	72	28	122	3	53	24	8	9	107	77	89	
103	20	50	2	96	0	83	7	119	36	112	54	76	55	123	34	72	18	41	4	64	60	75	27	57	13	
12	15	17	80	24	59	0	32	112	79	81	50	50	39	56	104	11	103	33	22	33	91	55	104	109	31	
44	43	108	91	118	11	83	0	66	85	35	22	44	94	53	92	48	70	17	33	44	8	13	54	110	45	
63	76	78	12	66	57	56	97	0	100	39	123	29	109	17	30	6	52	51	49	21	40	16	68	45	32	
76	36	88	39	48	78	84	29	29	0	37	100	30	30	31	2	65	5	60	93	114	77	58	119	4	109	
27	43	24	84	119	27	4	26	62	27	0	1	46	104	20	74	68	57	109	34	22	15	95	86	19	31	
107	114	68	107	47	122	46	91	101	5	50	0	95	91	113	56	28	76	56	9	115	12	82	59	4	2	
39	92	25	16	122	110	95	28	35	98	70	81	0	96	115	48	72	55	33	102	21	82	33	109	33	25	
104	117	83	36	11	17	39	12	44	123	88	102	108	0	118	5	18	27	75	34	122	1	17	5	116	110	
1	42	72	67	75	56	35	35	109	117	70	55	70	44	0	2	49	42	25	26	85	78	91	38	105	101	
53	71	38	37	24	103	28	9	20	100	11	94	91	105	4	0	11	33	9	1	38	112	3	23	29	87	
114	108	49	41	74	86	21	110	93	58	23	116	36	110	60	116	0	21	6	85	48	110	25	58	78	93	
119	59	116	17	121	14	45	83	57	30	123	67	51	79	52	19	13	0	10	70	108	56	65	99	76	70	
83	120	123	55	80	117	9	108	111	60	124	107	9	105	1	65	10	124	0	7	120	78	119	15	26	4	
89	20	70	59	85	104	71	30	35	69	21	114	121	89	34	107	24	33	25	0	32	73	26	32	18	85	
48	39	14	38	33	88	124	96	107	5	31	3	108	101	33	19	105	113	68	38	0	77	37	80	36	6	
85	105	3	78	66	34	32	26	72	45	123	40	8	58	72	50	62	102	53	46	14	0	21	124	54	9	
21	67	27	21	40	107	56	45	23	58	122	88	91	29	113	99	9	47	74	16	105	21	0	66	42	58	
58	54	87	71	74	22	61	82	25	87	102	64	5	93	108	27	26	41	114	52	6	38	86	0	14	85	
82	36	90	65	56	31	42	50	84	65	56	93	86	116	50	110	15	87	49	19	55	32	46	16	0	9	
70	95	3	14	69	89	27	29	60	116	29	115	82	70	100	101	10	32	69	32	23	118	17	97	16	0	
