Clientes: 25
Máquinas: 2
Tiempos de procesamiento: 
79	92	68	81	92	93	76	46	62	13	66	7	2	28	14	4	9	71	31	57	12	6	36	94	64	19	
Tiempos de preparación: 
0	99	15	39	85	65	48	109	88	77	83	15	75	59	95	99	118	3	121	11	62	50	25	90	52	83	
3	0	112	10	43	17	49	81	19	97	44	1	95	76	2	34	66	93	72	64	19	113	84	48	23	17	
72	10	0	12	28	102	11	74	83	58	19	2	75	68	18	93	40	121	30	70	72	31	39	73	59	111	
70	13	77	0	35	32	1	58	49	70	69	76	107	15	86	66	72	104	3	22	47	80	51	22	76	80	
69	28	83	46	0	66	31	104	112	103	56	23	11	116	16	119	61	20	70	44	34	91	45	41	7	107	
62	123	53	62	49	0	11	73	64	38	31	45	39	121	24	27	100	15	109	46	7	124	100	67	19	105	
5	46	52	72	26	28	0	78	8	26	66	5	74	76	77	73	49	43	117	24	40	16	50	75	31	34	
103	56	97	33	31	99	51	0	11	81	38	82	106	65	95	50	91	37	54	100	48	7	49	33	49	101	
12	56	24	53	41	98	19	74	0	29	115	42	59	89	28	6	45	1	23	87	1	118	12	27	90	65	
44	3	73	7	111	105	116	87	36	0	15	75	76	49	93	85	13	83	62	8	108	25	13	88	25	35	
63	50	26	28	61	52	53	62	114	2	0	4	36	106	119	123	78	70	73	89	118	102	110	6	60	47	
76	13	103	8	25	67	92	120	52	117	83	0	49	105	12	110	30	13	113	66	54	108	124	7	113	8	
27	32	106	109	17	47	105	123	60	83	6	20	0	85	98	75	13	26	34	61	66	45	46	96	117	94	
107	97	46	13	96	53	1	39	84	42	24	36	89	0	4	34	84	22	100	39	107	73	114	55	34	23	
39	115	100	3	96	7	119	65	39	40	14	10	28	74	0	108	47	116	7	82	16	70	52	99	28	27	
104	73	10	35	62	124	4	20	114	103	82	85	45	76	85	0	83	52	34	28	79	108	12	2	99	78	
1	19	114	24	70	24	51	32	96	120	2	94	119	6	49	44	0	44	7	64	25	18	84	107	69	118	
53	71	24	37	18	85	71	95	39	120	54	45	19	40	76	50	95	0	14	79	25	19	4	68	62	70	
114	67	86	87	27	5	32	80	11	115	116	28	11	62	58	49	57	48	0	93	11	87	105	120	118	118	
119	11	18	72	74	22	9	19	88	31	41	114	95	8	69	41	122	120	68	0	8	57	61	117	49	108	
83	85	119	7	1	51	124	54	61	77	1	10	98	70	28	122	100	68	111	6	0	12	116	46	9	111	
89	49	77	104	109	69	88	29	89	19	35	26	69	94	79	5	106	80	14	80	25	0	101	77	60	104	
48	123	65	115	50	110	60	97	94	12	76	78	16	99	42	40	117	76	65	61	105	80	0	65	87	35	
85	14	102	59	114	114	54	30	48	118	20	98	39	79	70	8	26	81	21	101	55	63	17	0	48	74	
21	17	108	115	96	109	77	6	122	114	124	48	39	53	77	86	106	32	59	20	47	64	87	72	0	20	
58	108	49	75	46	1	122	55	17	41	45	113	25	57	54	83	46	114	6	84	102	18	106	84	49	0	
