Clientes: 25
Máquinas: 8
Tiempos de procesamiento: 
79	92	18	31	57	25	89	43	57	54	3	46	24	98	59	69	42	6	25	52	10	59	92	49	63	2	
Tiempos de preparación: 
0	109	88	77	83	15	75	59	95	99	118	3	121	11	62	50	25	90	52	83	3	72	70	69	62	5	
103	0	113	21	22	52	124	49	49	22	99	6	90	27	40	45	112	36	89	9	118	10	8	124	51	92	
12	107	0	48	44	68	64	113	47	53	9	4	40	8	52	88	90	26	30	55	53	69	99	40	40	123	
44	109	34	0	9	52	93	119	19	75	43	122	79	42	110	61	30	118	64	69	62	115	93	27	76	122	
63	17	64	2	0	115	40	101	50	24	10	118	75	103	112	93	113	90	26	67	68	12	3	33	65	2	
76	102	62	52	6	0	24	4	63	40	67	124	91	106	100	16	65	110	69	75	24	116	103	12	18	5	
27	15	85	16	77	117	0	16	79	30	78	6	95	101	69	33	17	72	32	107	113	68	58	54	53	62	
107	4	12	53	107	23	70	0	47	97	90	62	110	19	77	124	108	30	65	79	67	10	47	83	81	79	
39	1	69	22	58	58	10	119	0	62	21	107	104	103	53	26	12	78	23	121	96	35	120	80	1	60	
104	94	67	5	16	85	21	94	85	0	90	51	18	83	120	72	20	76	54	59	115	42	20	2	120	102	
1	58	27	13	113	42	73	108	11	75	0	113	27	35	9	56	119	34	107	72	117	38	79	72	114	68	
53	67	40	110	86	101	41	124	34	67	72	0	82	109	20	65	119	94	113	21	64	58	77	118	91	119	
114	1	19	92	79	91	81	22	93	56	7	114	0	32	107	113	1	50	60	82	94	15	83	88	44	7	
119	45	107	64	57	36	91	111	36	109	78	114	11	0	95	12	103	26	78	93	58	61	17	118	46	77	
83	12	15	27	94	38	71	100	18	113	100	10	25	66	0	120	60	110	74	50	121	44	121	35	69	10	
89	63	62	6	80	56	51	32	67	1	118	96	99	64	7	0	52	53	106	62	77	47	57	12	93	6	
48	121	89	49	117	59	54	63	122	115	68	77	106	55	44	48	0	115	37	19	25	101	86	77	89	67	
85	74	41	50	6	112	18	72	109	42	56	37	100	109	35	97	36	0	103	109	17	93	28	1	83	65	
21	79	108	101	40	120	65	107	69	41	32	10	88	109	81	8	26	73	0	105	1	57	15	34	92	53	
58	18	45	21	46	45	104	46	123	23	22	39	78	22	81	22	122	112	91	0	85	32	108	93	57	56	
82	73	117	112	23	26	16	76	44	60	96	25	40	11	70	38	93	27	12	46	0	108	92	3	105	15	
70	94	1	46	13	29	38	68	37	31	115	60	56	6	11	99	1	42	123	100	53	0	4	74	81	30	
19	85	3	73	113	5	113	63	34	114	109	46	18	22	113	115	112	40	50	44	105	120	0	78	42	97	
107	13	17	85	16	90	42	106	111	44	54	35	108	43	97	78	92	17	123	45	99	48	35	0	86	87	
57	84	5	67	15	83	44	112	31	61	72	46	86	113	87	72	92	77	106	12	55	15	89	22	0	31	
101	87	66	5	70	37	91	92	56	31	95	71	49	14	118	79	74	65	61	36	114	23	43	17	35	0	
