Clientes: 25
Máquinas: 2
Tiempos de procesamiento: 
79	32	39	15	34	7	6	16	51	7	53	74	62	13	62	27	36	2	15	32	96	78	77	4	47	54	
Tiempos de preparación: 
0	99	15	39	85	65	48	109	88	77	83	15	75	59	95	99	118	3	121	11	62	50	25	90	52	83	
3	0	62	99	57	66	106	49	112	28	79	101	70	43	12	99	13	63	33	68	24	70	35	44	74	96	
72	76	0	48	90	38	95	82	77	93	56	9	34	97	117	81	1	72	117	70	114	4	104	63	66	12	
70	6	25	0	17	100	4	91	72	15	74	37	52	104	55	5	72	110	13	42	19	6	58	79	77	51	
69	24	2	54	0	64	124	56	11	65	16	88	41	20	114	112	34	63	84	86	42	14	26	50	60	38	
62	27	78	103	84	0	32	115	10	115	53	124	114	52	115	61	117	6	24	33	25	13	80	119	11	39	
5	16	112	53	41	97	0	48	14	123	1	117	19	92	43	28	18	95	87	8	23	77	4	75	83	27	
103	43	43	99	122	97	109	0	96	112	32	24	88	5	71	38	63	7	90	81	34	8	45	52	103	7	
12	119	61	20	122	11	102	24	0	53	80	58	110	53	102	81	40	9	41	64	73	47	101	12	54	66	
44	92	23	73	72	74	51	79	4	0	111	98	1	57	11	84	45	90	17	30	78	54	111	54	63	27	
63	117	71	9	93	82	122	94	110	21	0	42	57	30	29	71	34	75	104	34	68	50	54	112	76	6	
76	18	29	60	64	82	58	26	74	4	34	0	102	22	32	7	67	52	109	59	81	13	6	114	23	45	
27	84	26	95	13	14	46	18	91	74	13	90	0	92	70	115	101	74	24	79	31	115	21	97	102	5	
107	31	59	77	96	108	100	17	3	61	47	75	74	0	92	29	100	101	41	65	4	111	55	105	120	15	
39	119	26	65	15	58	43	20	24	37	96	56	80	7	0	72	83	68	54	93	77	81	121	53	117	38	
104	53	121	84	44	101	15	58	95	100	58	109	33	100	64	0	116	12	36	47	92	42	54	110	45	107	
1	78	122	63	75	110	116	48	38	112	67	81	88	81	74	118	0	116	8	38	84	43	102	75	55	73	
53	58	82	50	111	3	95	30	80	28	28	90	13	19	73	110	6	0	15	67	29	31	76	22	22	83	
114	120	41	2	33	116	116	105	49	9	30	95	11	60	60	90	87	88	0	116	35	106	64	21	48	15	
119	23	12	105	98	94	63	117	89	103	54	121	30	105	101	14	113	66	109	0	123	2	44	24	24	67	
83	75	119	109	75	75	32	89	97	43	5	6	12	67	58	36	46	111	32	75	0	91	68	89	15	10	
89	9	13	71	112	97	30	55	47	24	39	121	34	70	21	6	48	26	72	120	28	0	5	31	9	52	
48	123	84	78	66	108	93	11	52	41	17	39	13	47	93	120	6	67	52	40	72	73	0	105	120	34	
85	52	51	61	117	81	6	44	79	25	121	81	8	25	91	119	66	108	93	14	90	122	69	0	95	64	
21	121	70	12	5	51	67	98	38	117	94	30	9	99	9	24	123	66	40	66	90	6	60	91	0	49	
58	29	41	74	26	109	45	25	41	50	36	45	36	38	78	74	90	48	39	99	22	48	58	21	49	0	
