Clientes: 30
Máquinas: 6
Tiempos de procesamiento: 
79	25	98	20	70	36	67	75	38	17	65	70	42	49	124	42	8	37	47	38	51	49	46	78	93	0	87	40	79	26	87	
Tiempos de preparación: 
0	81	122	68	51	115	83	49	36	44	28	120	70	21	19	107	37	9	113	124	117	19	21	5	73	113	56	13	72	88	124	
88	0	92	64	91	86	114	3	118	9	24	92	91	87	63	4	23	110	114	89	55	27	104	118	5	40	116	105	48	81	36	
104	112	0	94	63	51	61	85	40	63	14	108	22	105	10	108	103	13	66	88	3	91	78	29	70	8	93	45	59	74	92	
121	15	45	0	15	45	108	2	105	68	101	103	17	85	124	121	94	43	35	43	109	122	45	75	12	9	80	79	101	124	13	
91	50	27	88	0	31	101	8	14	102	112	17	79	90	33	99	25	89	68	67	123	46	111	56	90	61	3	98	76	81	11	
30	11	94	120	37	0	117	26	14	124	39	51	47	115	5	12	83	103	96	107	107	38	41	28	85	33	54	81	35	27	33	
47	52	37	43	81	33	0	16	73	118	89	72	93	15	118	83	20	65	102	58	36	84	100	9	61	4	93	93	57	110	63	
49	19	18	114	116	120	70	0	84	11	78	77	99	25	45	50	78	64	5	18	41	62	113	60	98	58	120	101	86	88	93	
14	71	87	47	24	76	98	20	0	82	57	30	95	70	65	120	50	114	9	113	118	87	89	115	75	25	88	68	80	124	30	
82	104	28	36	66	75	60	77	48	0	79	94	41	44	65	46	108	120	95	33	4	20	26	26	108	17	37	68	40	104	84	
28	40	69	63	67	105	64	77	100	16	0	61	114	46	37	33	110	82	77	41	52	109	104	7	11	6	115	87	42	118	62	
42	81	77	101	26	15	104	66	14	56	41	0	90	52	30	11	88	122	56	45	74	96	33	59	11	39	5	16	89	27	117	
13	83	88	74	35	1	35	110	104	100	123	95	0	76	88	23	105	34	110	38	89	91	112	120	123	106	67	97	110	82	62	
97	72	11	20	35	20	114	95	54	35	10	89	94	0	105	40	117	3	80	27	48	117	51	14	104	107	72	21	49	45	6	
122	66	106	13	76	61	108	31	110	78	84	81	88	48	0	50	4	87	42	6	102	4	113	95	55	63	10	37	10	31	85	
32	54	96	86	95	109	38	91	92	68	13	105	88	93	68	0	71	18	71	94	59	12	71	123	61	41	53	123	111	25	8	
15	17	45	122	112	6	28	32	103	119	123	107	7	104	70	99	0	107	16	52	114	45	46	61	116	44	121	92	32	119	78	
34	56	63	94	100	120	18	42	23	49	20	77	48	62	19	87	7	0	117	5	83	104	118	63	26	115	54	5	111	22	37	
100	42	99	28	40	5	4	35	22	105	117	70	124	70	53	122	88	75	0	4	17	80	22	120	9	85	81	123	74	86	46	
3	95	58	87	6	85	62	10	24	96	31	4	88	36	64	93	89	61	57	0	39	124	73	118	82	4	63	102	85	61	51	
93	106	106	82	99	4	87	59	65	32	83	96	122	22	120	33	85	24	121	81	0	80	36	81	88	89	98	28	27	75	48	
28	24	61	29	65	78	3	69	40	121	69	7	15	101	4	37	32	37	57	55	33	0	14	71	4	30	94	29	3	121	115	
82	13	44	14	73	72	79	27	10	83	2	67	87	69	81	123	72	117	90	44	110	81	0	77	123	27	16	28	120	44	90	
113	117	35	102	96	108	110	44	62	72	113	80	10	115	103	78	72	101	25	124	67	69	109	0	23	81	107	109	32	70	40	
32	76	95	92	46	8	64	29	118	43	27	1	91	42	10	82	20	87	29	57	48	28	123	52	0	13	81	8	55	1	39	
90	61	40	50	31	68	31	99	7	60	92	49	22	28	15	63	38	96	19	124	124	75	107	88	9	0	34	36	25	41	26	
37	25	16	22	124	1	113	67	32	87	73	27	114	57	108	17	72	106	54	103	124	114	39	74	96	2	0	82	6	97	106	
24	106	122	66	57	20	66	118	8	8	25	30	17	111	19	73	30	35	80	11	25	59	11	74	97	84	45	0	34	102	110	
103	6	83	28	63	85	20	18	26	13	85	93	97	114	45	83	8	54	48	103	9	59	63	3	69	12	99	88	0	56	68	
109	65	102	73	84	5	12	44	84	89	5	97	50	33	69	39	78	88	47	7	11	85	75	69	23	78	73	34	112	0	37	
111	25	56	37	62	4	56	2	75	35	86	40	99	58	89	8	2	3	85	89	109	27	100	5	101	104	27	114	53	120	0	
