Clientes: 30
Máquinas: 2
Tiempos de procesamiento: 
79	26	68	65	65	5	48	89	95	24	55	75	6	24	20	77	32	92	2	87	51	31	94	41	92	76	33	5	75	3	14	
Tiempos de preparación: 
0	84	96	51	80	81	122	68	51	115	83	49	36	44	28	120	70	21	19	107	37	9	113	124	117	19	21	5	73	113	56	
13	0	58	20	75	44	79	65	5	76	66	121	97	71	20	109	108	53	17	19	14	104	8	8	49	100	103	21	65	51	120	
72	86	0	31	53	106	105	32	120	105	97	71	46	29	103	53	49	87	36	101	39	114	50	79	121	118	3	97	96	83	97	
88	22	14	0	58	112	2	99	92	34	94	73	66	100	54	94	79	106	18	101	77	54	76	67	104	30	63	97	32	95	68	
124	50	67	26	0	64	1	13	65	99	41	34	5	49	35	104	102	5	118	84	82	31	36	12	106	38	51	71	37	23	102	
88	7	26	87	10	0	111	26	70	124	27	104	40	120	108	24	31	88	1	95	17	20	112	47	116	123	88	29	109	34	65	
104	7	11	72	93	34	0	81	79	119	26	14	21	5	113	77	49	12	107	72	13	13	88	32	124	71	23	59	34	52	43	
121	68	52	110	14	123	14	0	47	15	92	42	100	42	122	41	30	74	89	42	116	96	54	4	119	21	64	65	44	58	99	
91	31	100	42	82	21	115	17	0	34	38	91	62	79	67	103	12	43	8	86	67	49	77	38	38	17	32	59	16	33	38	
30	73	7	4	108	108	21	5	98	0	37	38	11	4	35	25	6	13	37	48	81	58	50	65	10	87	103	86	54	97	101	
47	86	70	109	28	9	93	11	29	97	0	109	2	70	55	5	105	80	70	53	52	53	9	109	102	10	54	124	48	16	53	
49	20	52	75	25	37	102	33	5	113	61	0	37	33	62	106	87	2	22	102	7	11	89	59	79	73	96	88	63	95	11	
14	78	84	90	65	34	114	101	71	82	41	59	0	19	77	27	16	119	114	78	76	27	84	86	116	19	41	64	114	64	62	
82	21	75	15	104	100	16	73	90	116	19	107	93	0	78	1	105	40	77	99	29	30	111	56	113	72	107	67	48	106	117	
28	112	44	13	62	118	52	37	9	124	62	61	18	45	0	29	31	105	9	71	57	44	35	22	30	26	71	37	8	73	85	
42	114	65	72	33	13	69	26	64	105	95	123	103	31	17	0	83	59	47	63	3	53	56	106	88	77	71	113	83	108	121	
13	32	4	46	96	75	78	45	19	39	44	59	9	43	37	39	0	59	119	33	41	118	96	30	49	13	117	61	84	41	20	
97	3	97	111	6	18	18	16	31	62	94	6	106	28	74	84	1	0	49	78	55	17	118	108	112	83	32	61	11	29	20	
122	52	108	82	84	94	23	102	111	98	68	109	67	73	26	30	83	109	0	30	7	62	21	23	115	4	71	74	96	7	84	
32	60	86	71	43	43	31	72	1	68	118	98	11	102	40	20	3	5	102	0	47	35	44	108	115	66	99	54	12	108	25	
15	18	3	20	103	74	62	81	104	69	17	107	63	114	117	100	89	72	103	94	0	109	25	64	28	69	114	30	103	43	101	
34	86	4	119	88	23	33	37	21	50	76	89	2	58	87	116	111	63	16	118	101	0	45	103	61	44	66	5	33	31	107	
100	12	8	4	15	62	92	97	30	64	117	15	76	18	17	69	40	68	115	102	83	109	0	14	64	23	75	43	88	15	12	
3	55	58	23	62	121	97	123	24	69	88	88	122	103	99	75	119	43	114	62	34	28	80	0	78	41	79	100	51	122	123	
93	2	9	53	119	91	114	115	63	48	15	67	12	38	64	50	12	14	44	114	64	41	83	91	0	56	36	67	11	11	54	
28	68	70	55	76	122	109	42	48	99	40	31	49	106	102	86	46	27	33	119	6	83	58	106	41	0	84	38	13	27	48	
82	83	80	115	28	70	2	86	114	103	69	88	18	99	73	123	13	34	104	99	3	99	105	85	92	22	0	61	52	59	73	
113	14	42	32	29	92	59	34	29	20	23	7	88	46	84	123	118	83	11	88	122	45	90	32	85	110	124	0	107	46	111	
32	101	119	60	19	86	88	46	20	57	75	100	79	17	123	60	101	57	54	119	3	77	116	48	102	24	8	87	0	83	114	
90	68	5	91	122	64	45	83	87	26	39	79	36	14	33	53	72	92	29	5	81	83	7	93	74	114	70	33	122	0	92	
37	51	47	36	55	13	33	54	117	52	76	19	90	30	114	39	122	42	110	26	6	50	42	88	117	11	98	106	80	66	0	
