Clientes: 30
Máquinas: 2
Tiempos de procesamiento: 
79	97	99	59	54	59	7	98	82	69	52	20	1	54	50	63	38	53	97	98	74	80	79	57	99	79	51	88	84	71	23	
Tiempos de preparación: 
0	35	8	61	78	82	11	74	88	88	30	52	52	12	72	92	26	72	90	73	27	49	16	65	96	54	30	65	14	7	35	
22	0	48	60	89	98	95	85	8	91	35	81	44	13	59	23	88	14	81	88	37	58	36	85	54	24	34	38	62	6	70	
41	82	0	35	16	40	25	15	35	8	22	24	40	2	65	50	60	87	38	72	66	24	9	24	59	94	76	81	26	14	41	
41	29	83	0	23	64	99	62	86	12	95	91	33	19	31	32	84	78	92	69	14	64	34	38	70	57	94	62	33	73	88	
81	45	14	17	0	26	36	78	23	98	64	34	91	55	65	10	83	96	91	61	86	61	75	48	94	11	19	49	3	80	80	
18	76	66	23	89	0	81	48	24	59	69	20	22	3	11	76	65	18	58	62	10	19	46	68	91	94	60	2	11	7	5	
21	88	84	78	53	7	0	67	34	53	88	92	22	8	14	22	16	88	87	34	46	47	41	62	90	9	54	84	66	53	92	
91	72	55	79	57	33	32	0	61	98	65	14	86	55	33	92	67	55	6	53	42	39	98	86	77	58	76	85	12	59	49	
89	63	51	22	18	30	76	51	0	61	37	49	24	49	33	79	81	25	44	36	31	96	75	67	92	59	43	50	36	28	60	
9	94	75	23	43	96	40	71	70	0	90	32	7	37	54	53	70	31	35	94	74	68	23	68	42	88	60	1	31	8	36	
77	56	67	28	31	89	71	25	30	42	0	94	18	71	99	55	25	52	25	55	84	17	27	53	38	94	94	24	52	92	52	
19	60	29	8	27	56	37	15	25	59	42	0	66	54	57	36	51	12	60	3	34	14	85	49	38	36	86	33	28	8	82	
58	20	59	42	48	64	67	3	1	79	27	60	0	21	91	12	77	27	62	87	84	62	21	97	45	69	36	80	53	66	8	
29	60	48	28	17	88	75	81	53	75	79	32	3	0	39	50	91	48	25	18	8	12	2	68	31	97	13	97	31	93	49	
28	96	1	7	42	26	24	28	2	5	80	74	83	10	0	76	21	59	67	66	82	82	74	93	82	42	22	79	52	20	10	
31	45	68	4	44	74	43	69	97	71	68	99	49	43	81	0	59	17	99	16	82	65	97	62	39	89	44	78	11	23	31	
19	30	30	73	95	33	15	68	76	82	63	45	50	63	93	90	0	42	50	6	41	64	85	6	61	47	43	48	89	21	59	
53	12	49	86	40	21	82	70	35	50	44	17	13	88	65	73	80	0	53	15	30	58	55	93	43	59	53	88	2	98	77	
1	20	57	86	67	42	26	87	24	94	20	71	38	35	81	27	99	53	0	5	52	65	32	9	21	26	49	79	76	37	78	
10	74	12	97	30	98	64	71	22	51	92	16	69	61	54	4	40	78	3	0	92	82	52	58	14	60	76	37	10	53	11	
24	44	31	83	56	28	13	54	92	81	75	41	71	89	10	32	43	13	71	19	0	13	62	1	63	18	12	21	93	47	28	
27	44	57	72	74	40	26	99	50	79	91	29	52	31	99	39	38	29	81	49	1	0	99	61	60	97	22	75	8	43	66	
56	54	70	10	11	42	83	49	67	82	96	44	72	26	94	3	25	33	40	54	13	86	0	52	10	48	10	6	69	84	13	
39	12	50	66	80	59	74	22	40	23	87	20	20	29	89	45	21	91	67	52	30	19	62	0	16	70	71	61	77	74	29	
89	61	86	38	9	50	18	65	25	38	5	45	23	23	64	51	12	7	70	2	72	22	29	90	0	83	42	59	52	4	36	
50	25	30	95	11	67	4	59	83	69	81	21	71	26	41	93	88	89	4	94	59	5	66	78	33	0	57	61	74	14	12	
91	75	49	36	5	42	44	70	44	1	53	13	81	71	81	8	12	73	95	1	76	87	58	80	54	36	0	13	9	97	84	
19	20	7	60	68	40	64	9	81	34	52	82	86	62	63	55	43	68	64	14	63	65	89	49	23	67	1	0	58	77	7	
15	53	62	26	57	22	91	96	85	99	78	18	51	58	2	13	21	57	54	87	21	67	50	83	57	96	4	22	0	96	60	
3	99	3	13	61	28	70	80	20	64	65	19	40	80	68	97	82	80	17	37	34	4	55	99	51	37	54	48	40	0	75	
23	44	99	74	47	11	35	72	78	15	91	42	78	9	80	56	76	77	36	54	93	72	86	96	26	85	48	62	39	95	0	
