Clientes: 30
Máquinas: 4
Tiempos de procesamiento: 
79	20	10	97	59	76	55	34	91	4	45	53	9	36	38	16	23	11	23	81	44	9	113	15	58	92	99	42	59	18	8	
Tiempos de preparación: 
0	51	80	81	122	68	51	115	83	49	36	44	28	120	70	21	19	107	37	9	113	124	117	19	21	5	73	113	56	13	72	
88	0	116	3	32	110	24	75	18	51	106	67	64	31	63	90	118	47	25	5	19	24	78	46	108	56	115	85	105	35	71	
124	92	0	7	62	94	39	107	54	113	124	40	30	66	39	61	5	4	114	111	28	118	5	52	71	51	95	63	41	115	43	
88	12	61	0	70	18	58	100	116	40	29	105	39	4	10	41	42	6	105	45	120	91	9	49	95	60	56	21	90	118	122	
104	81	96	69	0	77	41	86	11	16	14	110	104	118	85	43	63	1	84	5	105	65	124	71	73	48	41	68	39	122	33	
121	32	55	49	3	0	123	2	44	20	72	119	33	57	35	86	77	77	25	77	97	29	57	37	88	63	109	71	40	112	110	
91	37	20	77	27	5	0	80	25	66	59	104	73	113	13	65	23	98	18	36	58	94	8	22	87	104	45	25	88	116	64	
30	11	37	36	30	113	62	0	94	68	22	35	62	2	107	51	14	48	9	47	65	44	41	94	111	62	56	90	107	17	113	
47	34	80	123	70	52	89	118	0	49	58	122	71	29	59	72	71	45	21	54	54	3	54	33	43	24	20	41	15	45	83	
49	31	34	116	47	92	121	34	56	0	50	82	50	47	28	14	42	35	84	86	115	74	75	118	3	44	96	86	123	12	37	
14	43	94	3	12	21	49	104	77	18	0	95	3	100	80	109	63	29	26	98	113	48	24	122	58	17	60	101	49	22	99	
82	120	58	18	26	120	89	46	45	68	59	0	122	99	61	97	114	45	36	19	7	69	67	54	92	64	111	45	123	24	93	
28	80	122	24	73	75	49	69	40	95	49	43	0	29	46	17	25	19	7	69	114	85	75	118	27	64	85	90	111	65	24	
42	10	93	104	7	117	52	82	41	56	57	71	104	0	99	35	26	52	59	104	118	64	93	78	74	86	104	14	106	5	60	
13	47	28	69	75	67	11	67	55	28	108	110	84	114	0	90	59	25	115	110	83	94	39	82	122	116	32	19	95	105	124	
97	99	40	106	62	44	57	5	54	59	59	82	102	104	101	0	92	69	95	116	59	16	10	88	54	92	85	45	123	39	15	
122	103	39	49	78	80	47	121	72	111	110	7	105	67	44	84	0	104	11	29	74	62	23	90	72	47	19	99	67	64	97	
32	106	14	11	80	123	24	35	105	20	43	91	5	49	71	8	28	0	30	47	39	118	120	36	17	85	107	123	40	17	65	
15	39	113	46	52	59	1	110	82	36	90	37	78	56	102	62	62	45	0	25	28	91	63	21	22	35	97	43	77	95	82	
34	94	36	120	82	17	107	77	18	93	94	113	118	67	2	110	44	63	47	0	24	23	74	50	86	31	71	56	63	113	8	
100	94	70	101	5	1	119	81	108	71	98	12	100	86	65	42	87	50	21	85	0	97	44	108	106	93	5	12	40	60	11	
3	88	67	104	94	104	44	94	98	124	13	44	98	84	79	119	25	121	18	74	17	0	102	46	121	21	88	89	85	35	64	
93	80	45	28	83	24	121	62	67	90	35	67	39	14	40	122	92	94	82	88	111	32	0	41	25	13	37	45	100	61	6	
28	71	1	21	115	28	103	15	84	40	81	109	74	83	23	87	58	81	115	28	98	14	14	0	5	54	38	78	26	19	113	
82	87	84	59	23	104	50	110	83	124	69	122	80	113	8	99	12	30	32	28	20	59	1	34	0	9	66	23	106	19	109	
113	124	67	7	83	2	89	123	111	74	81	110	78	14	1	66	21	99	13	51	67	40	6	1	101	0	99	69	42	58	51	
32	120	42	50	62	108	69	123	72	67	109	81	23	94	34	96	31	99	117	65	48	103	7	87	108	8	0	63	83	12	40	
90	76	62	35	117	48	33	36	52	31	43	118	76	123	76	105	32	47	11	66	99	76	113	77	82	12	121	0	25	10	79	
37	97	110	30	34	20	82	17	112	53	68	79	95	121	30	93	72	10	60	55	81	61	29	92	110	42	109	121	0	38	10	
24	6	52	42	115	17	11	71	34	28	118	86	31	72	56	28	37	84	99	107	79	29	123	15	118	90	124	35	74	0	56	
103	8	19	62	59	60	112	75	71	118	44	34	48	5	64	55	120	91	92	15	2	74	93	90	8	43	83	97	43	53	0	
