Clientes: 30
Máquinas: 4
Tiempos de procesamiento: 
79	7	34	43	14	52	83	41	97	22	53	29	93	57	62	13	68	46	19	81	44	9	113	72	91	92	31	87	24	22	57	
Tiempos de preparación: 
0	51	80	81	122	68	51	115	83	49	36	44	28	120	70	21	19	107	37	9	113	124	117	19	21	5	73	113	56	13	72	
88	0	47	8	119	56	109	16	90	62	93	113	118	36	20	34	88	63	98	67	113	18	69	82	76	64	62	59	34	43	102	
124	40	0	16	84	107	70	15	27	86	40	89	54	89	18	25	108	111	48	106	20	114	94	37	119	51	112	58	48	106	91	
88	91	20	0	66	42	103	48	112	54	75	73	93	99	62	117	52	86	36	98	10	18	117	59	111	29	53	98	76	111	21	
104	118	13	47	0	13	15	89	115	62	12	44	72	20	73	106	81	65	93	102	37	66	47	54	118	106	100	22	34	9	34	
121	80	90	27	29	0	12	39	43	36	89	40	47	9	112	2	17	29	18	17	58	120	53	123	102	42	53	19	78	10	113	
91	86	43	68	51	5	0	32	123	103	74	34	68	114	17	12	37	18	28	1	96	104	58	27	33	117	4	74	45	23	87	
30	54	11	49	33	14	35	0	37	46	33	76	55	3	19	104	79	30	16	32	117	77	3	96	10	29	64	62	93	74	106	
47	51	36	96	121	20	64	10	0	55	36	115	23	111	106	85	5	85	99	94	37	7	22	113	69	54	122	34	117	60	2	
49	2	101	112	38	8	108	117	71	0	53	47	43	104	6	29	85	26	94	45	1	123	81	67	21	5	71	74	3	104	2	
14	122	41	4	34	28	101	102	11	93	0	108	64	76	26	103	81	55	63	42	84	43	42	82	60	44	102	64	115	111	2	
82	30	49	59	71	112	93	98	88	6	45	0	56	113	44	67	15	22	83	5	20	1	88	62	102	45	57	22	83	121	72	
28	69	58	101	53	117	47	40	21	81	63	26	0	61	119	14	40	121	88	61	80	92	80	80	55	77	117	36	10	74	118	
42	66	21	122	123	58	51	115	40	26	11	120	89	0	96	116	19	46	31	15	9	27	94	101	42	109	91	55	38	2	64	
13	111	55	5	8	53	63	65	39	54	104	64	124	36	0	88	32	87	106	77	54	121	85	80	26	121	58	71	24	112	108	
97	85	111	94	16	115	37	4	53	37	102	42	77	101	102	0	48	65	9	10	106	85	123	102	45	79	64	102	72	10	1	
122	59	53	85	45	22	36	95	119	99	83	31	76	61	43	53	0	38	90	53	46	36	34	6	34	72	110	48	71	23	119	
32	16	83	113	68	104	93	25	15	123	19	114	82	110	1	18	28	0	113	55	54	101	36	25	11	101	58	18	86	42	88	
15	45	96	103	3	21	46	106	113	6	57	112	25	106	5	70	106	82	0	33	31	12	22	7	107	46	77	83	104	94	104	
34	81	57	24	52	95	87	72	76	68	121	82	124	44	106	105	48	111	23	0	5	19	53	76	41	59	58	86	12	16	1	
100	41	55	81	34	79	69	4	41	16	80	44	12	37	44	115	78	84	38	64	0	106	102	18	94	53	58	29	46	80	100	
3	121	16	76	52	33	109	66	101	113	42	116	4	85	64	40	64	114	53	84	28	0	116	1	5	69	95	118	63	59	39	
93	18	34	36	93	109	23	1	30	88	101	78	5	29	81	25	28	56	25	17	108	108	0	44	35	108	109	103	14	102	41	
28	72	76	118	41	111	87	86	9	87	115	32	64	68	96	28	24	57	55	79	81	71	62	0	124	51	96	43	95	10	57	
82	72	51	4	23	44	45	70	66	6	14	29	56	46	28	123	77	55	22	9	45	36	89	51	0	33	24	37	64	67	7	
113	73	59	14	59	62	97	39	42	42	104	107	115	68	38	96	95	36	49	85	117	57	5	88	82	0	116	120	105	28	59	
32	107	35	68	41	48	2	39	20	40	16	121	80	123	112	23	96	83	118	8	67	14	60	124	79	24	0	17	70	79	57	
90	97	14	40	67	17	16	115	18	54	70	118	70	3	73	4	50	95	99	68	24	42	11	98	102	70	52	0	61	86	121	
37	15	18	29	88	57	96	104	9	22	58	62	27	111	67	29	59	6	78	89	41	22	49	82	92	22	119	37	0	73	55	
24	122	5	6	75	93	93	68	124	9	76	81	66	73	108	52	76	72	46	81	86	70	121	43	54	15	10	75	9	0	106	
103	83	124	39	23	5	113	116	97	56	115	105	67	72	106	16	115	93	27	62	74	107	83	80	40	1	9	54	70	20	0	
