Clientes: 30
Máquinas: 6
Tiempos de procesamiento: 
79	58	40	43	96	75	15	87	3	66	54	70	73	40	12	40	94	50	87	65	35	23	90	14	41	0	11	29	90	15	45	
Tiempos de preparación: 
0	32	11	35	40	19	40	40	29	17	16	26	2	18	21	8	21	44	40	12	35	29	42	41	21	17	40	1	1	29	6	
34	0	45	8	20	36	4	3	30	36	17	34	35	11	46	9	32	40	37	48	24	31	25	4	9	29	48	34	48	47	30	
16	5	0	3	26	17	22	17	21	30	46	12	2	35	46	17	37	11	4	27	3	2	1	33	31	9	47	15	7	36	13	
16	10	17	0	17	17	42	39	43	14	10	23	11	21	30	1	22	46	37	37	6	14	39	7	15	28	43	23	30	8	35	
24	16	26	44	0	37	47	11	34	36	4	48	1	32	9	21	17	14	48	13	2	35	18	15	30	30	34	8	28	8	37	
6	40	42	8	21	0	41	45	19	7	29	10	15	27	11	46	40	36	13	5	39	31	6	25	4	25	10	38	10	17	16	
39	22	9	12	19	16	0	32	10	16	6	16	45	16	35	27	31	32	18	22	49	27	12	35	37	41	44	17	1	32	31	
14	22	4	3	30	15	26	0	45	2	35	12	8	6	12	28	41	38	14	28	11	35	32	42	2	23	34	47	17	2	47	
1	48	32	24	7	35	4	26	0	11	5	28	2	21	40	12	32	18	8	25	31	40	41	21	23	38	23	45	23	20	17	
18	24	23	15	11	46	27	1	6	0	8	17	15	35	18	35	30	34	22	3	47	2	38	37	47	10	15	36	37	10	14	
35	7	26	37	34	46	3	36	28	4	0	41	35	20	6	26	42	45	6	26	17	14	23	23	2	16	21	11	30	7	47	
17	45	25	10	21	17	43	22	19	34	5	0	22	30	40	41	40	21	33	35	31	15	7	44	42	30	46	8	1	7	38	
48	12	10	33	36	19	9	3	17	36	21	2	0	40	43	31	35	39	22	11	28	12	42	42	19	36	34	48	32	47	48	
36	44	35	15	4	23	6	22	36	8	43	22	33	0	44	18	31	31	8	21	3	19	4	14	11	45	37	46	34	35	34	
39	36	38	28	26	3	31	48	8	8	35	20	6	12	0	9	1	34	39	31	42	15	38	16	18	7	26	18	44	27	8	
20	34	11	43	23	43	20	30	29	23	43	41	13	18	47	0	25	26	47	14	21	33	11	40	26	26	14	37	7	36	36	
48	39	43	21	5	42	48	48	12	33	32	39	31	24	3	49	0	21	32	30	23	45	6	11	7	2	41	37	15	28	44	
10	1	15	38	49	40	42	41	43	40	8	31	23	46	13	2	48	0	17	22	35	2	49	31	8	10	42	9	1	34	28	
19	33	28	33	47	21	32	42	14	28	40	4	40	22	31	42	34	32	0	45	6	9	31	7	8	17	14	17	9	27	22	
38	42	5	6	26	38	8	46	25	6	10	9	45	19	48	17	5	40	6	0	42	36	16	1	17	23	14	38	41	35	46	
26	19	8	43	28	13	24	21	20	21	46	25	35	10	26	9	8	47	19	4	0	4	11	39	19	16	11	46	29	48	38	
9	15	49	12	27	42	39	39	17	16	14	42	17	44	32	26	20	41	33	17	10	0	36	25	25	30	44	45	45	45	25	
23	48	33	44	47	49	21	45	44	15	17	10	28	9	26	27	45	7	46	36	44	14	0	1	36	38	30	16	37	26	17	
18	33	6	15	21	49	18	21	25	18	20	44	34	29	27	47	10	5	42	21	1	29	15	0	19	34	1	8	15	17	49	
49	40	38	37	45	3	9	49	25	34	29	42	4	23	26	37	49	23	2	9	21	22	10	5	0	36	28	38	37	40	8	
48	9	40	3	46	27	47	4	40	2	34	29	30	26	37	8	8	24	13	35	30	21	6	2	35	0	10	43	19	4	30	
39	9	11	43	4	14	44	36	16	3	26	18	36	11	3	18	47	16	25	27	28	10	7	4	21	9	0	44	30	7	13	
45	38	41	26	49	34	35	18	33	21	33	35	2	6	27	17	9	44	15	24	24	41	7	38	47	15	9	0	11	9	44	
49	17	26	32	8	3	36	46	42	4	34	13	37	20	19	42	2	36	6	45	6	34	19	46	40	7	48	6	0	21	15	
40	14	15	36	45	2	49	47	38	45	39	46	30	7	33	5	30	31	6	21	36	6	31	21	24	27	16	35	31	0	21	
24	11	45	40	25	31	35	32	35	37	25	31	31	21	16	42	5	25	27	40	35	48	26	40	29	2	19	12	18	9	0	
