Clientes: 30
Máquinas: 8
Tiempos de procesamiento: 
79	4	81	62	51	20	19	41	13	99	18	29	40	53	72	18	44	57	73	9	14	41	72	85	63	29	53	40	50	30	64	
Tiempos de preparación: 
0	35	40	19	40	40	29	17	16	26	2	18	21	8	21	44	40	12	35	29	42	41	21	17	40	1	1	29	6	34	16	
16	0	45	24	49	9	32	8	49	49	21	34	23	22	46	9	39	20	15	22	21	14	4	49	27	48	40	10	28	47	13	
24	22	0	21	14	1	25	22	33	32	27	37	4	11	10	30	12	24	25	31	43	46	8	7	49	7	38	3	46	3	30	
6	48	16	0	7	24	29	8	48	6	45	31	32	37	39	47	2	19	9	25	48	40	19	44	3	30	49	9	24	7	10	
39	26	37	9	0	46	48	32	30	11	36	36	6	22	23	47	11	21	49	34	29	24	33	24	47	32	26	33	36	39	12	
14	43	49	37	35	0	13	39	33	49	19	44	35	5	5	7	28	3	22	4	2	7	32	30	44	12	33	31	37	21	18	
1	27	32	16	31	24	0	1	43	13	33	42	37	32	28	46	37	39	29	44	12	32	45	23	15	30	17	31	18	47	18	
18	38	20	49	25	35	30	0	49	35	28	17	24	21	9	6	4	6	47	42	34	41	4	17	36	31	36	22	47	17	39	
35	1	39	33	20	39	8	11	0	24	12	45	3	34	19	28	42	30	31	47	27	28	32	19	37	4	10	18	39	36	21	
17	11	26	21	49	14	45	43	21	0	6	23	38	7	25	22	25	8	19	10	38	22	37	16	9	11	8	12	20	26	6	
48	12	46	16	37	22	20	6	17	19	0	31	28	41	19	34	21	45	14	28	20	24	16	41	16	36	49	26	49	16	1	
36	25	21	17	26	41	9	47	16	14	19	0	34	45	46	30	19	30	1	15	49	28	39	28	48	30	43	40	34	24	39	
39	49	29	14	25	46	44	21	5	41	41	19	0	10	31	19	12	11	37	46	12	7	45	44	45	23	43	30	21	38	14	
20	49	27	18	29	45	47	30	39	23	34	35	15	0	8	49	1	26	11	11	19	13	27	25	13	22	26	41	20	6	12	
48	8	25	12	39	47	45	39	45	25	33	23	14	18	0	37	22	17	37	3	33	4	21	1	30	2	13	7	27	4	31	
10	37	21	43	12	37	32	15	32	21	15	7	4	37	25	0	26	30	46	48	22	5	36	25	25	36	11	31	4	22	8	
19	8	4	1	33	46	17	20	29	31	2	5	45	13	14	33	0	42	39	13	39	37	34	48	28	15	28	14	30	10	18	
38	2	22	30	5	22	18	2	39	37	35	25	43	44	21	11	8	0	9	3	3	26	46	39	15	44	23	34	28	36	14	
26	37	9	16	9	43	20	36	11	26	30	3	16	10	45	11	35	11	0	23	43	14	25	24	15	20	39	15	42	28	42	
9	28	42	29	42	8	42	35	32	33	2	14	18	4	29	28	5	44	13	0	15	18	12	33	42	35	48	12	29	13	4	
23	8	10	37	49	38	34	12	35	24	48	24	25	12	41	34	41	19	38	35	0	37	3	8	48	36	1	38	39	12	18	
18	7	21	30	16	13	34	9	46	1	48	25	48	22	1	11	14	39	7	37	27	0	46	29	34	5	27	20	5	21	14	
49	21	38	20	46	23	40	14	7	48	15	12	47	40	10	24	45	20	37	34	31	30	0	11	28	9	44	37	41	20	46	
48	12	38	22	5	9	24	27	4	37	38	3	3	49	5	47	9	28	42	34	21	26	20	0	1	41	3	14	40	39	5	
39	15	40	16	4	13	20	17	36	2	20	23	39	27	30	43	36	27	8	15	24	46	40	49	0	16	40	45	19	4	41	
45	13	14	6	4	29	14	21	5	35	7	6	11	34	1	37	20	48	24	46	6	43	21	2	33	0	25	23	28	26	41	
49	36	22	9	49	32	12	34	46	32	38	36	43	48	46	33	48	34	3	47	13	4	8	11	29	10	0	43	10	32	26	
40	40	28	12	12	36	17	43	4	1	44	40	43	31	34	41	27	22	40	16	29	42	33	37	49	43	22	0	9	41	31	
24	45	17	26	28	34	37	15	1	35	23	6	30	13	48	16	2	39	42	23	34	14	7	26	46	44	26	40	0	16	39	
5	31	2	35	4	27	13	42	19	32	47	4	5	3	38	23	6	9	24	44	2	3	34	20	9	10	16	3	35	0	11	
24	23	30	47	24	15	1	6	32	42	24	20	39	33	29	46	26	2	2	35	31	1	41	33	39	11	46	49	31	5	0	
