Clientes: 30
Máquinas: 4
Tiempos de procesamiento: 
79	78	79	50	7	48	14	30	95	79	19	90	20	20	76	67	70	75	26	32	17	44	17	7	94	19	53	47	30	29	55	
Tiempos de preparación: 
0	49	28	32	11	35	40	19	40	40	29	17	16	26	2	18	21	8	21	44	40	12	35	29	42	41	21	17	40	1	1	
29	0	17	35	32	33	35	12	48	29	5	21	13	21	47	1	38	39	12	23	3	4	44	45	41	11	45	23	11	43	13	
6	48	0	24	29	38	11	12	23	23	15	7	27	36	20	3	33	20	45	22	36	23	30	39	17	25	30	33	25	8	48	
34	19	20	0	46	47	48	34	9	15	12	36	35	19	18	21	43	25	4	18	20	31	4	47	16	42	14	40	28	46	16	
16	35	45	39	0	11	46	36	14	36	49	34	3	35	19	21	8	39	19	32	47	41	7	33	44	4	48	42	23	44	25	
16	19	15	15	19	0	4	25	21	39	44	7	39	28	14	29	2	40	37	40	9	24	42	1	36	26	49	44	24	41	17	
24	18	21	41	37	36	0	10	40	11	35	35	10	46	29	37	11	8	43	1	49	33	14	29	31	19	15	7	19	14	35	
6	15	31	9	36	22	45	0	27	36	36	42	22	26	3	23	5	44	33	17	38	38	17	26	3	1	7	26	20	13	49	
39	33	4	15	14	17	6	40	0	12	32	27	3	24	4	28	31	26	37	26	15	5	14	3	21	39	10	26	46	41	45	
14	14	40	28	22	10	47	38	15	0	37	1	2	14	8	31	22	41	12	4	28	37	18	32	6	25	8	45	40	33	46	
1	31	33	10	21	12	32	36	9	20	0	1	1	25	8	20	33	43	41	24	5	44	7	47	17	39	8	47	2	3	37	
18	35	48	23	23	14	48	34	1	34	47	0	20	40	48	1	47	18	38	45	14	17	5	14	23	7	30	17	15	32	19	
35	17	24	9	21	46	31	39	1	21	39	34	0	23	14	29	21	14	31	43	2	26	13	18	31	26	46	37	11	13	2	
17	43	36	24	17	44	49	19	26	38	19	2	27	0	8	24	40	37	1	5	18	43	11	49	11	34	30	36	30	22	3	
48	47	24	1	34	3	17	28	2	40	9	39	9	10	0	16	22	39	11	9	39	20	31	37	31	35	48	20	15	39	5	
36	42	41	2	21	41	35	23	14	19	24	4	32	18	18	0	47	38	39	36	48	3	25	19	38	12	5	24	10	24	43	
39	49	28	35	45	34	6	37	25	33	6	48	12	9	30	29	0	31	27	17	20	18	21	27	47	44	21	10	48	44	24	
20	27	42	28	10	33	29	48	38	16	23	27	21	21	38	34	7	0	23	16	33	44	40	7	15	18	4	9	43	13	12	
48	37	42	43	34	25	8	17	4	7	11	24	29	37	49	6	25	34	0	12	47	5	49	42	44	6	12	17	10	26	10	
10	27	42	2	24	36	36	49	48	3	8	5	18	37	39	5	36	44	35	0	25	11	37	29	10	34	24	21	46	40	30	
19	27	6	12	19	7	36	10	42	40	9	1	3	18	18	39	7	28	26	6	0	18	1	16	5	35	31	39	9	2	40	
38	4	36	22	9	47	40	21	38	6	13	33	14	18	36	36	41	25	48	24	6	0	4	41	12	25	1	46	11	44	10	
26	12	34	18	3	6	32	49	2	3	43	7	20	26	25	43	12	11	34	42	9	13	0	3	18	4	19	47	9	15	8	
9	4	29	24	42	47	26	4	34	25	5	36	18	16	11	49	45	4	16	6	42	13	20	0	5	16	42	13	34	39	22	
23	5	46	30	33	20	22	35	45	30	19	25	39	10	48	5	21	47	5	29	18	11	22	31	0	35	31	46	27	49	35	
18	16	26	39	17	6	28	36	32	13	36	13	37	11	7	2	9	12	22	11	16	7	29	31	33	0	10	21	19	11	47	
49	18	45	18	43	40	34	4	18	20	41	35	11	9	22	22	15	24	35	31	1	46	3	12	30	38	0	44	39	10	14	
48	5	12	36	49	30	35	39	19	38	12	44	34	47	5	42	24	26	13	3	12	43	4	13	45	20	42	0	34	15	36	
39	43	33	40	10	19	44	39	4	39	9	47	6	3	31	3	7	29	27	38	41	34	49	34	42	17	35	13	0	14	24	
45	27	49	22	10	44	31	33	43	21	37	37	34	34	43	41	20	1	3	48	32	40	39	17	44	29	9	11	19	0	21	
49	29	42	3	28	14	17	27	44	1	26	20	37	18	4	26	11	49	45	12	3	44	48	42	38	15	37	22	24	3	0	
