Clientes: 30
Máquinas: 4
Tiempos de procesamiento: 
79	71	60	38	67	46	96	45	26	52	54	36	45	47	46	43	24	48	5	32	17	44	17	85	16	15	85	89	59	57	54	
Tiempos de preparación: 
0	49	28	32	11	35	40	19	40	40	29	17	16	26	2	18	21	8	21	44	40	12	35	29	42	41	21	17	40	1	1	
29	0	33	7	5	41	43	10	43	48	1	11	14	38	15	23	27	18	23	45	4	36	45	15	24	43	39	20	22	25	15	
6	32	0	23	4	39	27	44	37	36	37	35	36	47	4	29	17	26	7	34	48	2	42	40	2	12	14	44	1	33	21	
34	25	3	0	4	47	6	42	29	5	34	15	46	24	7	48	28	40	15	4	2	5	8	8	46	47	9	9	16	8	9	
16	48	29	39	0	6	32	41	17	29	21	21	18	40	18	41	2	16	19	42	36	28	48	40	40	12	41	42	25	49	8	
16	33	14	11	17	0	8	16	4	48	37	32	19	9	49	10	31	45	11	2	15	8	37	47	12	27	37	28	19	29	3	
24	23	41	40	41	2	0	7	48	22	10	47	10	46	21	23	1	30	4	46	46	10	16	9	47	13	25	29	49	3	3	
6	33	6	31	24	1	22	0	30	8	26	2	22	28	16	19	48	43	19	34	46	20	35	12	35	43	9	47	19	42	2	
39	26	45	34	36	26	8	37	0	3	42	44	28	44	16	11	15	34	10	9	9	43	10	28	28	21	14	26	34	16	49	
14	32	18	26	27	2	12	8	15	0	48	15	7	47	48	6	14	9	26	3	18	39	16	16	48	49	48	25	18	30	14	
1	33	29	45	1	10	22	8	22	34	0	27	25	49	33	28	3	44	46	11	25	48	34	14	20	5	12	19	4	41	36	
18	38	6	24	17	1	25	27	28	32	4	0	17	9	33	21	46	11	23	45	7	39	20	11	23	38	35	32	6	9	35	
35	46	44	23	7	18	45	8	47	27	40	34	0	35	7	47	18	28	49	34	6	44	45	44	20	6	22	8	45	5	18	
17	4	44	15	3	23	21	21	18	33	23	44	23	0	13	34	35	10	2	18	9	40	23	9	36	18	28	46	39	40	42	
48	43	9	45	43	28	4	16	4	24	33	37	2	32	0	15	14	16	49	24	22	22	37	18	45	45	4	18	28	5	12	
36	24	2	11	37	3	4	15	6	19	18	34	7	10	35	0	38	25	5	9	29	33	35	7	20	3	2	21	11	24	4	
39	21	35	27	22	45	14	24	4	33	34	22	7	18	28	16	0	9	21	45	18	34	30	1	20	36	25	27	42	45	38	
20	16	5	14	6	31	35	2	1	15	5	38	48	32	44	22	10	0	16	30	36	16	47	20	45	3	44	36	27	22	28	
48	28	15	48	32	28	5	18	18	11	23	32	15	17	36	2	11	8	0	12	31	42	3	47	44	27	47	2	22	34	28	
10	48	17	11	18	16	47	1	25	21	23	35	43	11	5	15	46	7	31	0	9	23	12	6	25	14	5	2	12	6	28	
19	1	38	31	17	49	4	37	2	4	12	22	27	46	21	37	7	35	38	13	0	16	2	35	33	7	15	46	11	21	8	
38	16	49	13	4	35	30	8	39	22	10	42	34	31	24	35	7	16	41	42	9	0	4	8	10	43	40	21	8	42	31	
26	29	49	2	33	13	11	18	47	23	7	19	32	5	8	19	33	43	25	49	39	22	0	8	43	35	23	41	25	43	49	
9	22	30	28	27	36	16	44	46	33	41	25	40	15	7	49	23	30	32	21	11	36	10	0	32	49	8	17	22	49	47	
23	20	48	19	49	31	45	36	46	39	37	34	35	12	24	1	24	28	28	9	11	48	19	46	0	13	2	45	21	18	22	
18	20	20	42	23	39	41	9	39	32	5	29	25	43	19	41	23	24	15	1	2	24	11	5	47	0	13	18	48	13	38	
49	22	35	13	41	27	40	35	23	48	25	6	8	9	35	1	27	26	23	2	41	24	3	20	39	8	0	17	7	30	21	
48	20	18	47	5	35	38	36	25	24	9	23	4	19	35	12	4	35	38	30	14	39	26	37	47	1	31	0	10	22	38	
39	39	47	13	12	44	17	2	33	8	26	12	16	4	20	35	38	31	43	28	24	28	41	19	4	33	16	9	0	20	30	
45	31	8	19	28	25	35	23	46	36	11	4	17	27	19	25	2	9	18	32	8	1	6	35	42	29	44	30	44	0	3	
49	49	24	38	12	47	22	36	37	49	32	28	15	35	49	46	10	24	47	23	46	29	30	47	39	16	44	19	15	24	0	
