Clientes: 25
Máquinas: 2
Tiempos de procesamiento: 
79	97	68	34	74	55	79	93	96	96	58	77	49	16	81	75	96	4	88	2	84	37	48	44	30	5	
Tiempos de preparación: 
0	6	30	7	3	34	17	43	22	11	34	34	2	30	7	26	28	6	18	40	15	47	11	44	33	35	
36	0	30	38	28	38	45	35	1	3	25	23	43	27	25	47	33	10	32	28	26	9	20	35	14	17	
41	41	0	46	15	1	7	6	27	41	43	11	29	39	45	35	46	25	8	39	8	32	42	45	46	24	
25	24	27	0	32	43	17	1	10	14	2	30	19	8	40	45	49	39	11	28	33	11	13	29	36	20	
11	23	48	7	0	15	43	9	43	22	40	25	15	8	25	30	26	26	15	44	39	10	39	38	48	6	
20	21	31	16	34	0	10	2	9	38	5	21	3	4	34	46	25	29	26	45	41	7	30	17	32	49	
33	11	21	9	6	14	0	8	11	35	38	26	24	4	33	37	41	42	13	48	45	46	49	21	31	26	
21	21	22	32	6	39	19	0	5	5	45	13	10	9	25	25	48	19	7	22	22	39	10	18	31	22	
5	21	32	24	21	8	5	2	0	28	26	38	33	20	7	42	25	7	5	39	21	30	20	19	48	26	
40	41	25	15	6	47	1	32	18	0	37	11	43	44	15	44	22	46	37	10	21	49	2	1	6	12	
23	40	26	46	10	45	49	40	41	24	0	10	2	26	10	33	43	3	49	42	46	14	41	24	15	29	
38	33	41	28	40	41	33	2	36	15	47	0	1	15	46	40	11	25	49	12	1	15	49	48	17	48	
12	45	13	18	37	36	32	16	25	23	48	15	0	20	36	21	6	1	23	7	20	24	46	30	4	46	
21	41	4	11	41	7	32	44	3	44	12	44	36	0	44	10	16	22	8	35	41	43	6	47	49	33	
10	9	19	7	5	49	10	6	45	18	16	41	29	3	0	36	36	47	47	30	38	46	44	4	24	7	
23	43	20	6	48	22	5	36	30	28	42	35	32	7	45	0	28	24	12	24	8	19	15	44	16	13	
10	29	9	14	24	17	42	30	10	13	35	13	39	44	48	20	0	23	45	10	5	2	5	37	30	21	
43	17	43	40	31	37	11	48	16	25	13	44	41	10	25	2	27	0	15	19	17	10	23	36	32	18	
29	1	41	25	5	34	10	31	1	3	21	36	39	36	35	11	11	3	0	5	3	12	34	9	39	49	
44	32	6	9	5	46	45	23	46	36	3	6	25	12	36	30	15	12	17	0	9	48	2	24	14	4	
5	29	16	20	13	29	14	17	12	19	25	16	20	20	43	16	12	1	27	41	0	13	18	22	32	30	
6	38	40	33	44	20	46	3	48	18	22	16	2	36	33	18	10	13	34	30	38	0	32	1	49	33	
27	27	40	1	45	17	32	30	10	27	18	4	46	14	6	49	36	33	21	38	19	9	0	6	33	21	
10	44	13	9	32	19	13	20	1	9	20	45	25	7	30	35	33	47	38	35	17	49	39	0	3	32	
28	10	45	6	18	7	38	44	6	7	3	42	30	21	17	30	29	36	31	9	47	11	43	31	0	14	
17	37	21	30	41	10	37	28	20	38	33	42	49	26	36	10	37	44	3	17	20	19	47	48	11	0	
