Clientes: 30
Máquinas: 8
Tiempos de procesamiento: 
79	16	55	94	62	33	89	35	3	29	18	29	60	4	90	12	97	30	3	28	26	28	30	89	92	78	18	93	63	47	5	
Tiempos de preparación: 
0	35	40	19	40	40	29	17	16	26	2	18	21	8	21	44	40	12	35	29	42	41	21	17	40	1	1	29	6	34	16	
16	0	15	12	14	28	17	49	29	9	35	18	26	20	10	11	9	9	21	44	5	26	17	38	28	17	31	24	44	40	22	
24	9	0	20	41	20	38	19	36	42	47	45	28	20	26	47	35	42	11	48	13	6	4	38	27	41	21	44	22	44	43	
6	17	21	0	2	41	13	22	30	31	13	27	34	13	5	9	44	8	43	36	18	42	4	28	45	41	11	36	13	10	14	
39	12	3	30	0	33	4	22	45	30	7	31	48	33	20	16	43	29	10	1	22	1	23	19	4	7	14	1	17	6	18	
14	31	19	34	33	0	4	17	41	25	17	22	31	4	25	20	23	40	13	2	6	18	29	6	45	3	15	7	17	15	28	
1	27	37	9	1	21	0	41	4	38	38	34	10	10	20	13	39	39	36	29	7	42	34	24	26	45	25	29	10	31	1	
18	24	10	27	16	18	32	0	36	15	40	29	3	24	39	17	44	7	6	38	47	39	45	40	24	24	21	19	48	49	33	
35	30	49	12	44	31	27	17	0	13	13	31	4	47	38	32	36	10	26	47	20	15	45	10	15	40	38	38	11	12	42	
17	16	44	27	15	6	21	2	32	0	37	19	49	24	27	46	17	10	37	27	40	40	2	10	40	16	24	30	4	18	45	
48	20	10	11	14	36	31	24	12	37	0	11	48	6	11	27	38	12	44	47	5	26	37	44	27	3	34	43	31	19	2	
36	48	19	22	8	35	40	48	16	15	10	0	8	25	14	13	40	40	6	8	39	3	17	15	45	11	47	47	49	45	28	
39	18	46	32	36	23	44	26	14	43	46	28	0	8	4	8	21	22	4	17	27	16	6	30	32	21	30	42	23	32	46	
20	18	15	19	14	46	10	42	41	36	6	39	32	0	38	46	36	1	23	8	4	39	39	24	44	24	6	20	4	3	42	
48	40	48	10	6	17	29	7	27	21	47	13	31	41	0	49	19	38	35	24	11	47	33	5	37	7	48	16	13	24	20	
10	15	16	10	19	31	20	35	10	27	17	35	29	34	16	0	21	34	39	14	24	13	29	22	1	33	14	8	36	29	25	
19	10	4	39	31	19	13	12	38	48	26	20	20	16	49	5	0	36	20	38	30	33	12	47	17	38	48	49	2	6	35	
38	36	35	1	44	29	36	13	42	3	7	40	28	26	10	48	25	0	19	34	49	7	19	37	24	16	4	12	14	8	19	
26	24	48	10	9	48	4	38	34	17	30	36	28	25	19	4	39	22	0	34	9	11	38	20	29	31	48	44	39	16	14	
9	47	39	37	45	48	2	48	2	44	37	23	24	28	1	4	2	10	47	0	23	43	6	38	36	31	22	17	34	16	7	
23	49	34	9	38	27	4	36	28	7	43	22	48	21	1	26	22	9	27	36	0	6	5	34	17	47	20	47	19	37	31	
18	39	48	36	24	7	24	1	15	16	33	26	9	10	24	29	15	49	6	23	31	0	41	28	40	25	44	37	1	46	6	
49	37	33	44	40	19	23	46	42	28	16	8	11	41	21	25	15	6	39	19	16	17	0	5	8	45	44	37	44	31	37	
48	41	41	29	24	40	24	42	14	25	39	41	40	3	8	36	23	32	6	33	27	24	49	0	43	28	12	38	27	4	38	
39	8	46	29	4	30	8	44	5	5	8	29	43	4	25	1	11	11	24	43	17	12	20	45	0	11	18	29	27	12	6	
45	31	49	19	32	33	22	12	40	16	16	44	28	1	42	32	25	43	42	40	22	40	12	38	15	0	8	5	33	41	31	
49	44	46	17	43	15	48	26	42	11	21	8	31	20	41	31	17	28	11	10	20	2	36	16	18	25	0	35	30	29	18	
40	21	15	17	18	32	15	37	35	45	29	1	21	42	37	40	38	18	8	16	34	22	40	40	14	6	8	0	43	41	38	
24	22	14	9	41	36	31	28	1	24	14	2	8	19	22	49	6	13	42	29	25	8	13	46	48	8	15	4	0	15	8	
5	49	8	34	19	22	26	5	3	4	10	31	22	11	39	46	33	43	2	1	36	35	25	43	47	26	41	5	41	0	1	
24	25	4	5	32	38	23	4	14	27	12	22	37	42	49	3	36	45	35	30	2	35	21	37	15	19	39	46	11	49	0	
