Clientes: 30
Máquinas: 8
Tiempos de procesamiento: 
79	3	70	47	46	16	11	7	50	59	21	88	11	97	4	74	29	23	60	14	105	34	1	1	97	68	51	71	53	43	27	
Tiempos de preparación: 
0	68	51	115	83	49	36	44	28	120	70	21	19	107	37	9	113	124	117	19	21	5	73	113	56	13	72	88	124	88	104	
121	0	99	61	27	14	39	105	55	41	46	75	86	103	30	43	70	41	45	50	15	105	9	6	113	99	124	6	102	120	69	
91	104	0	81	104	100	43	117	14	23	107	54	5	57	16	43	86	118	112	62	98	38	76	14	46	82	62	80	17	4	57	
30	72	72	0	96	88	51	71	6	103	84	89	85	73	93	17	24	11	39	77	59	36	50	96	112	124	77	5	61	92	81	
47	124	84	29	0	72	55	52	58	61	58	37	80	22	57	28	50	10	52	60	108	64	54	19	50	25	66	49	37	70	45	
49	4	87	45	23	0	51	52	77	102	109	73	35	81	28	116	14	56	41	83	43	37	66	42	90	84	91	51	26	15	23	
14	31	120	87	117	40	0	109	103	27	122	81	11	70	51	28	98	43	101	89	19	59	67	55	124	108	81	19	11	7	104	
82	25	89	71	80	51	123	0	119	36	102	81	33	58	92	38	108	55	11	86	31	35	105	89	37	95	24	81	51	102	91	
28	117	82	115	82	88	71	68	0	86	1	103	63	82	71	120	109	109	40	39	55	1	5	26	105	93	62	12	52	18	122	
42	29	108	51	46	35	68	9	41	0	11	95	101	50	33	118	56	89	38	40	4	12	31	4	16	116	45	44	53	116	95	
13	7	113	60	50	99	105	20	42	50	0	120	113	80	33	38	48	26	93	12	124	69	75	11	35	15	27	26	119	70	14	
97	110	101	80	34	36	6	9	76	85	110	0	1	81	98	16	113	71	64	74	100	11	73	44	86	20	14	36	106	39	30	
122	111	112	75	87	68	108	122	9	52	10	93	0	98	70	109	7	86	33	78	25	43	53	95	51	32	116	70	45	27	111	
32	83	56	98	70	66	60	73	110	118	81	37	3	0	110	70	72	94	77	93	63	30	117	105	18	24	31	49	15	37	93	
15	42	23	111	33	120	116	99	116	65	84	109	81	56	0	47	66	2	54	96	78	23	34	43	75	74	120	98	104	44	113	
34	76	72	30	99	118	122	94	45	96	85	109	55	5	2	0	111	51	67	48	41	38	1	63	7	103	13	80	98	111	120	
100	77	35	71	84	124	45	13	121	75	57	93	95	102	83	36	0	103	69	22	45	116	62	19	52	124	85	90	73	101	123	
3	119	96	11	29	102	30	88	23	42	84	33	99	112	63	12	71	0	98	114	75	120	94	3	57	48	114	117	9	80	65	
93	45	14	119	16	25	23	53	54	46	11	96	5	43	6	53	106	17	0	59	15	66	9	10	35	71	3	83	61	119	27	
28	76	119	7	89	113	82	113	71	10	103	116	21	10	56	63	75	44	104	0	91	102	119	92	111	64	2	117	66	20	53	
82	120	106	4	50	112	29	98	5	17	104	15	55	31	35	64	87	33	14	6	0	73	40	44	3	7	30	66	69	82	68	
113	24	11	63	6	74	113	53	102	22	58	55	2	8	45	32	42	109	118	10	58	0	60	82	98	39	84	40	4	26	108	
32	85	93	8	95	91	73	105	15	61	18	37	54	72	38	61	53	69	38	37	123	48	0	94	118	65	3	32	25	43	35	
90	110	86	119	14	29	26	40	37	6	55	34	23	27	87	31	64	84	83	68	121	55	66	0	104	84	119	45	23	26	5	
37	65	60	50	86	115	123	51	16	38	87	21	28	56	103	114	19	69	53	38	87	57	34	17	0	122	14	101	117	118	123	
24	78	122	123	14	107	20	64	105	6	79	78	29	35	42	84	13	31	38	18	84	75	104	76	109	0	121	73	58	33	1	
103	111	91	15	44	25	88	26	104	27	6	110	105	19	14	15	60	97	87	91	71	104	110	21	84	61	0	65	16	69	122	
109	108	6	44	10	20	87	94	107	112	73	9	53	118	113	72	67	63	67	40	25	33	46	65	18	66	84	0	14	7	35	
111	83	64	78	88	108	87	107	70	116	89	118	124	33	46	118	21	53	60	19	120	35	103	28	80	103	106	82	0	62	119	
102	88	32	13	27	109	100	70	7	18	16	122	42	9	58	74	114	111	30	43	106	108	38	17	87	1	32	65	106	0	49	
72	63	37	12	94	49	99	15	85	44	21	38	119	79	16	63	12	25	53	122	55	95	103	98	68	55	60	68	23	61	0	
