Clientes: 30
Máquinas: 6
Tiempos de procesamiento: 
79	65	76	59	32	6	12	73	9	52	12	58	25	49	124	85	7	35	10	11	2	51	44	30	44	0	10	60	90	88	53	
Tiempos de preparación: 
0	81	122	68	51	115	83	49	36	44	28	120	70	21	19	107	37	9	113	124	117	19	21	5	73	113	56	13	72	88	124	
88	0	30	100	33	71	41	52	99	53	69	16	92	10	87	109	120	92	124	14	32	29	63	53	92	60	52	18	101	5	24	
104	36	0	21	113	71	114	120	48	41	94	100	109	110	67	119	8	111	114	35	111	64	66	15	2	119	106	122	46	60	98	
121	110	83	0	69	7	7	16	120	2	123	96	32	98	16	77	100	70	84	87	60	118	73	59	120	23	120	50	5	117	31	
91	64	27	17	0	82	95	83	24	46	14	86	44	109	117	77	60	69	53	6	88	75	1	17	83	59	72	105	114	121	45	
30	107	28	108	9	0	104	1	39	62	85	85	11	46	4	119	98	81	114	102	69	119	1	19	55	77	101	113	25	17	39	
47	21	62	21	108	105	0	89	87	42	63	24	2	23	34	107	87	88	80	103	14	117	47	8	117	1	63	69	37	111	29	
49	53	25	50	50	105	33	0	31	5	56	72	68	79	9	26	49	115	112	72	6	90	85	122	12	29	50	72	27	54	108	
14	73	83	97	34	68	22	74	0	36	52	79	91	59	82	106	67	107	90	117	95	37	122	120	58	119	68	22	104	15	48	
82	34	59	120	116	31	29	119	112	0	103	30	100	117	121	34	74	102	37	116	67	29	22	39	87	18	32	81	21	53	121	
28	95	100	30	29	32	81	119	120	11	0	107	34	40	18	26	96	111	35	73	23	87	75	112	108	50	74	61	81	90	81	
42	10	86	52	45	51	16	12	67	71	8	0	77	113	41	53	6	3	24	116	97	97	75	59	107	122	103	92	71	39	49	
13	96	56	118	118	43	98	104	118	110	47	64	0	117	59	52	93	111	117	31	11	109	4	43	119	122	85	116	100	53	122	
97	75	101	93	6	30	22	108	3	2	101	112	108	0	101	40	42	28	69	89	81	99	99	1	38	77	119	36	37	110	71	
122	89	43	21	1	11	86	90	93	5	93	94	106	16	0	13	82	116	54	45	120	78	1	94	112	61	68	64	55	39	101	
32	100	109	1	18	66	62	89	87	27	57	92	55	86	73	0	7	98	90	122	87	70	117	41	7	22	28	67	25	92	58	
15	123	4	33	44	64	51	109	1	15	7	88	7	98	18	92	0	106	84	65	7	17	27	77	69	67	19	91	31	85	51	
34	122	18	50	61	111	93	124	37	13	61	111	19	24	53	117	101	0	20	34	61	84	41	77	46	117	22	113	71	48	19	
100	31	34	76	109	83	72	31	111	71	3	123	67	113	78	90	101	6	0	3	120	39	63	15	79	75	60	7	32	108	77	
3	15	62	44	49	13	88	67	20	118	54	91	120	112	33	44	1	59	20	0	6	61	75	45	59	89	59	69	24	66	101	
93	8	78	51	5	121	99	78	20	42	97	13	31	63	68	78	32	47	79	26	0	66	20	22	16	124	80	40	59	84	64	
28	60	120	7	13	47	11	70	81	88	25	122	61	38	88	59	41	42	26	88	56	0	51	89	75	8	41	75	87	80	9	
82	107	79	4	102	21	76	84	92	21	41	115	46	98	111	19	62	106	119	39	7	18	0	94	118	43	44	1	83	54	24	
113	98	122	6	113	1	43	69	77	3	36	33	43	27	14	16	73	32	13	54	87	51	121	0	104	20	114	22	124	50	40	
32	113	73	74	111	14	62	111	57	66	63	119	102	32	97	64	45	112	72	13	61	2	99	111	0	122	14	67	111	36	2	
90	96	11	114	45	84	100	118	81	87	50	23	85	104	60	116	76	59	97	124	6	109	60	7	83	0	46	4	96	48	50	
37	67	49	22	78	99	2	97	74	119	54	96	105	12	117	84	71	44	36	65	16	35	70	124	30	13	0	82	11	76	114	
24	59	2	56	43	83	69	17	20	42	27	74	31	58	54	42	50	14	48	30	109	48	45	79	117	105	108	0	5	122	118	
103	81	111	112	18	103	31	36	47	107	115	24	69	64	54	3	118	31	112	67	14	17	111	61	62	65	114	102	0	108	118	
109	99	37	10	22	85	87	124	51	122	106	33	112	6	38	52	119	40	105	86	27	47	35	44	33	32	41	33	21	0	18	
111	76	74	52	48	84	73	8	106	72	58	104	114	27	27	55	64	14	49	39	54	70	65	100	41	44	68	72	20	36	0	
