Clientes: 25
Máquinas: 4
Tiempos de procesamiento: 
79	90	54	3	48	56	20	55	30	74	20	78	21	85	37	96	94	17	83	34	30	47	74	2	82	71	
Tiempos de preparación: 
0	7	3	34	17	43	22	11	34	34	2	30	7	26	28	6	18	40	15	47	11	44	33	35	36	41	
25	0	34	36	39	43	30	27	30	48	13	29	47	10	19	46	18	30	37	29	2	12	10	9	11	5	
11	27	0	43	10	3	31	44	28	20	31	23	18	16	49	48	19	13	27	16	27	2	17	49	31	9	
20	28	37	0	20	37	2	36	46	28	34	6	36	15	1	19	34	36	41	3	7	46	6	30	14	32	
33	45	40	33	0	17	44	20	26	22	7	1	14	8	36	10	41	20	21	27	39	26	1	29	17	42	
21	36	23	43	41	0	3	7	23	3	2	12	19	45	31	44	17	37	45	35	45	36	44	41	12	15	
5	18	1	45	23	34	0	12	20	20	34	13	11	41	24	39	43	25	1	18	20	31	17	41	23	17	
40	26	23	4	21	14	20	0	40	36	25	41	10	10	3	29	29	37	42	45	33	21	34	32	46	34	
23	49	16	20	21	13	42	38	0	38	16	46	14	34	21	10	21	45	1	30	5	3	14	39	44	11	
38	34	28	32	18	15	28	7	19	0	48	26	39	11	23	32	49	43	33	18	28	4	27	48	5	27	
12	33	9	35	46	3	29	8	41	12	0	44	14	26	22	20	49	25	1	39	36	29	26	40	22	10	
21	8	49	18	40	3	22	22	35	36	7	0	37	43	41	49	35	8	43	48	39	15	24	38	39	24	
10	32	30	8	9	25	30	23	33	34	45	28	0	37	18	49	27	9	12	19	2	8	18	36	15	11	
23	40	9	30	14	47	25	42	34	5	1	42	30	0	30	20	18	14	16	45	6	38	49	38	46	11	
10	7	3	18	25	39	38	40	34	46	21	47	48	45	0	39	38	5	39	35	34	24	6	7	38	26	
43	7	48	14	7	36	15	22	43	17	45	23	11	33	13	0	44	34	33	46	38	33	36	26	38	25	
29	11	27	5	21	39	42	46	45	45	15	2	37	29	29	35	0	2	24	8	17	7	25	12	45	9	
44	13	38	46	48	14	39	29	30	17	33	1	6	30	47	1	25	0	12	8	17	46	36	2	47	10	
5	9	14	21	34	30	21	47	43	10	48	46	23	38	25	3	5	13	0	9	15	42	11	20	23	22	
6	32	39	23	18	41	25	32	5	44	8	43	29	29	45	22	43	44	24	0	16	32	4	24	41	17	
27	37	11	9	47	30	36	24	13	26	47	35	22	22	23	26	16	30	25	45	0	14	20	22	7	14	
10	1	28	45	5	7	41	21	43	2	34	40	37	26	14	5	2	16	39	28	38	0	12	4	9	47	
28	33	9	11	4	36	23	17	36	1	18	45	7	14	16	5	16	6	44	3	31	13	0	7	37	29	
17	1	15	22	18	23	35	15	7	49	30	10	40	3	31	26	3	4	27	14	18	47	18	0	33	3	
29	17	40	38	35	2	25	14	2	44	40	24	23	30	38	29	29	24	43	19	26	29	1	34	0	33	
25	27	3	1	24	21	33	32	42	28	25	27	29	1	45	35	49	40	10	22	21	3	6	5	26	0	
