Clientes: 25
Máquinas: 2
Tiempos de procesamiento: 
79	82	59	16	63	69	33	14	99	11	15	2	52	43	5	25	26	48	78	2	66	75	98	20	11	13	
Tiempos de preparación: 
0	99	15	39	85	65	48	109	88	77	83	15	75	59	95	99	118	3	121	11	62	50	25	90	52	83	
3	0	27	23	74	103	20	12	7	82	84	89	42	12	22	21	23	107	45	101	96	31	73	2	54	30	
72	12	0	35	104	78	31	63	51	118	21	61	32	40	72	38	121	31	62	99	103	20	119	61	2	100	
70	37	33	0	6	46	95	119	75	42	30	115	119	120	113	105	113	10	41	21	49	48	118	106	15	56	
69	80	53	75	0	10	113	12	109	25	105	114	70	75	45	81	116	10	71	46	5	59	86	54	4	63	
62	74	53	110	67	0	94	124	58	49	52	68	58	40	80	103	1	120	28	6	6	72	22	121	17	92	
5	102	22	87	63	75	0	26	1	84	78	47	86	47	106	20	31	34	23	25	9	102	3	69	33	90	
103	75	38	98	96	94	114	0	124	7	11	22	70	21	47	6	104	61	52	66	43	34	21	74	3	43	
12	34	71	81	96	76	113	61	0	26	87	34	57	56	24	56	63	94	13	68	115	120	73	94	56	61	
44	35	98	30	115	107	92	34	76	0	38	114	47	113	38	108	74	124	77	7	56	36	122	54	6	71	
63	121	120	66	5	89	121	65	60	30	0	30	50	73	121	19	24	95	8	7	19	46	50	93	105	2	
76	35	36	38	92	89	43	38	21	98	103	0	26	62	35	26	57	65	56	43	73	52	61	32	22	5	
27	38	101	110	87	69	90	25	39	2	122	6	0	26	40	104	107	73	82	8	70	117	93	3	117	24	
107	45	1	12	105	32	93	109	70	69	94	92	73	0	120	116	111	57	113	53	18	88	32	124	36	113	
39	67	106	41	36	44	93	59	88	93	6	4	61	99	0	49	6	43	78	33	116	73	25	38	5	73	
104	90	23	37	121	22	8	46	25	49	22	60	92	115	54	0	55	19	60	119	15	34	43	20	76	120	
1	113	3	5	13	41	69	85	66	91	57	63	49	1	44	73	0	49	65	68	17	115	121	7	70	56	
53	1	84	89	43	40	101	99	28	103	39	100	79	107	120	21	10	0	53	83	58	53	62	66	37	2	
114	9	53	117	5	60	122	61	60	81	85	39	120	61	73	23	100	47	0	58	54	29	54	74	38	42	
119	92	31	30	29	96	66	91	40	119	19	105	54	16	41	49	96	61	23	0	28	122	31	110	97	77	
83	44	26	106	97	36	79	14	3	110	43	92	17	108	58	117	38	12	97	91	0	27	73	76	58	9	
89	34	85	66	65	71	98	77	114	60	118	22	95	73	35	33	118	13	60	70	120	0	53	122	34	64	
48	30	60	90	102	71	24	47	105	44	48	105	114	22	117	39	81	111	60	111	119	30	0	79	48	42	
85	15	53	98	67	51	67	67	80	62	32	118	9	115	100	49	35	23	89	84	104	81	59	0	120	3	
21	118	106	121	84	121	104	1	11	33	98	13	83	100	79	98	38	47	91	46	97	2	30	67	0	25	
58	118	87	64	10	21	60	13	74	101	69	33	97	49	34	43	81	67	116	99	43	6	72	80	52	0	
