Clientes: 25
Máquinas: 8
Tiempos de procesamiento: 
79	68	29	17	9	78	36	62	49	15	83	38	77	39	35	9	87	13	27	63	72	15	94	1	41	23	
Tiempos de preparación: 
0	29	9	33	42	37	95	51	81	87	57	83	25	94	24	95	57	77	79	66	99	66	73	79	34	70	
82	0	81	69	54	63	97	17	31	95	17	54	20	78	87	54	74	28	17	28	76	72	1	49	43	21	
14	5	0	54	41	87	65	87	66	46	56	19	9	51	33	37	47	48	90	66	26	75	18	99	3	32	
89	27	78	0	5	25	25	47	45	30	1	86	17	65	71	81	9	25	97	15	76	30	51	23	75	41	
9	86	2	16	0	2	1	16	33	26	92	37	50	17	81	95	44	82	79	59	45	48	38	52	72	35	
85	66	46	62	18	0	66	38	56	52	37	70	51	37	83	84	62	75	19	11	92	1	6	34	80	82	
8	92	23	30	30	74	0	99	62	41	46	23	56	12	58	12	62	94	79	13	31	63	94	91	38	14	
35	2	28	12	5	62	91	0	86	52	14	14	80	88	13	42	27	58	62	82	68	20	91	30	14	71	
93	40	43	34	35	32	69	46	0	33	97	55	35	57	46	21	7	57	32	86	43	44	27	67	1	88	
41	49	68	7	39	95	18	10	35	0	60	41	67	91	10	11	22	5	65	56	59	9	74	66	64	6	
74	50	5	50	74	72	50	63	21	16	0	67	59	11	84	66	45	45	7	11	34	15	19	54	17	84	
30	10	76	90	82	40	54	87	87	59	35	0	62	31	82	23	49	95	89	7	6	71	70	49	14	77	
34	57	48	89	75	2	6	59	9	79	48	90	0	17	2	76	5	58	9	64	86	89	86	34	84	73	
23	40	88	44	10	37	58	84	93	4	71	68	3	0	75	26	11	54	73	99	69	72	73	71	29	79	
9	35	13	68	19	46	51	91	83	39	33	93	73	88	0	75	66	91	47	32	91	20	55	1	73	28	
22	99	40	98	70	11	25	49	45	37	16	63	83	64	52	0	66	1	85	57	73	71	31	37	61	75	
77	68	52	94	22	52	65	47	49	6	45	19	16	69	66	59	0	5	79	22	87	43	74	51	41	57	
91	9	14	28	39	50	88	12	16	39	6	37	90	70	82	38	73	0	27	54	89	94	20	48	98	96	
44	67	83	37	39	34	77	95	40	88	22	76	38	8	87	52	46	90	0	86	35	61	68	72	34	93	
71	26	21	85	44	66	81	40	34	64	75	72	95	52	66	34	41	85	10	0	76	92	95	26	39	83	
13	11	73	44	78	45	76	69	68	94	54	12	61	35	50	92	96	25	64	92	0	74	28	24	15	13	
39	31	89	6	24	13	42	8	23	15	49	99	57	23	68	25	18	21	35	76	53	0	84	68	50	9	
27	30	40	82	58	63	95	70	91	82	73	16	94	13	23	18	27	71	15	81	94	82	0	5	12	1	
87	39	87	54	21	53	4	29	82	41	9	40	2	2	9	92	83	79	8	76	92	30	91	0	17	2	
16	6	96	93	85	1	3	86	37	87	40	57	40	41	85	22	81	91	60	80	93	68	72	74	0	47	
92	80	48	37	8	39	54	7	42	50	99	28	48	2	12	84	88	49	41	26	89	24	48	68	13	0	
