Clientes: 30
Máquinas: 6
Tiempos de procesamiento: 
79	74	93	46	3	40	99	96	1	65	17	55	87	52	65	85	90	19	95	91	30	42	55	57	22	0	37	42	23	52	78	
Tiempos de preparación: 
0	82	11	74	88	88	30	52	52	12	72	92	26	72	90	73	27	49	16	65	96	54	30	65	14	7	35	22	41	41	81	
18	0	36	40	79	95	48	97	3	97	71	73	98	37	52	19	60	30	28	19	21	77	1	12	79	42	34	57	47	18	13	
21	86	0	78	48	26	55	42	74	53	44	69	22	15	67	58	65	83	16	94	9	34	15	85	32	24	64	73	57	19	21	
91	74	31	0	7	50	77	30	6	19	4	56	62	72	75	76	37	33	41	20	49	33	26	80	48	11	13	69	74	85	27	
89	92	4	1	0	22	8	49	98	38	52	17	39	6	76	10	80	50	44	13	89	62	59	22	87	40	67	98	52	37	70	
9	35	63	61	37	0	61	82	42	10	80	77	59	94	17	64	68	26	44	18	67	57	5	29	16	25	17	53	91	13	3	
77	26	82	36	86	41	0	72	46	23	14	53	3	91	13	94	6	76	62	29	21	78	95	75	80	25	88	5	39	42	94	
19	49	42	18	29	77	5	0	70	49	48	92	61	1	93	52	13	87	57	87	48	85	8	24	78	80	4	3	68	7	39	
58	8	98	85	50	16	15	27	0	18	84	74	65	74	35	64	67	84	76	53	41	61	98	24	68	22	99	46	23	1	13	
29	27	39	20	25	25	67	39	39	0	94	56	21	68	22	94	1	85	60	84	59	13	23	21	9	44	86	28	43	31	50	
28	43	43	75	80	62	99	5	30	38	0	41	22	92	59	87	12	51	87	94	11	69	53	21	91	71	29	35	56	56	75	
31	86	5	19	29	79	96	90	76	1	18	0	15	39	39	7	95	24	18	46	11	12	57	77	62	75	68	32	5	1	87	
19	58	74	73	60	92	99	37	88	87	14	86	0	6	26	23	42	30	16	64	45	61	72	54	16	50	16	91	18	45	93	
53	17	32	49	90	3	10	80	99	46	66	87	59	0	50	90	82	70	32	12	85	95	56	46	66	10	60	16	24	51	31	
1	66	42	47	98	90	35	98	97	15	98	44	80	85	0	1	28	75	83	97	5	92	82	98	49	27	64	56	86	77	77	
10	35	8	44	76	55	40	64	89	36	62	3	34	4	80	0	17	4	9	89	84	6	92	77	88	88	24	15	50	77	98	
24	27	53	33	34	96	9	86	36	72	76	71	32	76	4	35	0	56	18	37	64	8	19	68	97	95	56	85	17	68	35	
27	92	66	59	45	98	92	41	5	79	74	74	53	43	7	29	44	0	39	82	62	75	45	67	94	13	64	87	66	47	3	
56	34	79	94	97	38	37	93	30	75	97	7	49	69	57	89	73	83	0	32	13	66	93	85	11	58	79	21	20	65	86	
39	66	67	18	43	59	15	80	95	6	8	70	1	15	17	69	69	4	43	0	53	35	53	19	26	38	27	83	18	47	1	
89	80	33	64	47	50	7	4	62	84	98	65	92	66	65	5	82	32	73	85	0	72	26	19	25	42	44	61	68	26	76	
50	15	26	56	45	88	1	92	94	4	52	79	99	17	69	65	79	71	45	10	42	0	30	81	66	46	5	8	90	65	74	
91	16	41	88	39	96	32	27	96	24	20	97	74	96	96	90	63	61	68	34	4	77	0	75	31	58	41	77	60	47	67	
19	25	21	80	63	7	17	59	38	42	53	60	61	50	34	55	46	22	18	5	89	51	8	0	66	24	37	23	63	14	82	
15	10	80	6	28	58	68	34	72	26	72	14	78	30	74	27	63	29	70	84	44	75	74	94	0	80	38	17	17	60	79	
3	28	41	86	6	44	14	63	12	47	36	37	17	49	16	46	22	42	7	48	12	91	92	84	63	0	84	63	1	98	77	
23	59	77	6	97	61	11	41	74	72	52	20	6	87	34	52	1	78	71	40	84	20	51	73	10	34	0	36	91	94	35	
48	90	69	91	65	74	88	27	83	27	98	53	76	18	58	63	50	10	63	28	81	3	10	98	52	83	6	0	83	17	96	
25	77	51	86	46	40	52	19	28	76	99	52	74	52	29	90	8	91	40	17	55	65	95	55	74	91	7	57	0	94	87	
64	74	91	64	23	75	9	63	25	25	88	1	24	41	73	73	69	61	80	58	1	94	11	63	90	66	37	79	70	0	92	
88	74	58	64	63	20	86	36	26	49	61	50	36	59	71	76	30	44	43	90	24	1	90	19	10	51	7	75	88	83	0	
