Clientes: 25
Máquinas: 6
Tiempos de procesamiento: 
79	65	27	12	96	12	34	80	33	27	38	65	94	37	77	63	64	86	21	89	46	84	34	44	92	0	
Tiempos de preparación: 
0	72	21	29	9	33	42	37	95	51	81	87	57	83	25	94	24	95	57	77	79	66	99	66	73	79	
34	0	42	71	97	14	64	5	97	97	96	90	74	56	14	18	32	24	77	67	6	70	91	7	37	21	
70	9	0	1	96	76	15	81	26	56	52	24	67	16	28	62	12	24	52	85	77	63	3	8	84	77	
82	74	90	0	47	64	94	84	84	4	82	78	77	94	60	4	49	10	27	14	24	52	76	35	74	26	
14	18	49	89	0	18	56	73	94	29	61	40	90	56	22	72	57	4	48	34	98	8	37	45	16	61	
89	58	39	12	34	0	71	85	60	88	32	47	6	86	18	97	13	77	37	3	31	58	72	87	62	20	
9	19	58	26	56	3	0	41	15	58	77	26	92	48	11	50	34	41	94	37	27	12	34	39	86	71	
85	39	17	29	11	4	88	0	30	23	44	55	76	44	95	90	3	72	15	92	18	23	40	51	63	34	
8	87	89	43	22	28	30	90	0	66	46	19	74	48	6	5	68	49	59	42	93	53	32	93	23	46	
35	85	41	69	25	91	30	58	77	0	20	98	96	45	28	86	10	72	5	83	20	8	85	85	57	45	
93	27	48	95	56	41	18	1	26	58	0	69	48	48	96	4	25	14	2	21	59	30	7	66	99	9	
41	47	19	17	33	2	71	75	28	19	70	0	83	59	87	83	82	44	50	30	91	47	33	14	60	32	
74	32	17	59	36	82	58	44	28	74	58	60	0	75	29	35	3	45	3	86	2	87	69	83	31	18	
30	11	20	64	41	31	22	73	62	39	32	97	19	0	90	40	46	64	97	4	40	25	36	42	69	38	
34	26	71	26	93	52	54	11	61	74	72	2	5	93	0	74	65	30	5	62	49	94	2	92	56	97	
23	96	95	20	32	36	86	70	59	55	93	52	8	47	60	0	68	19	32	67	22	26	42	84	53	46	
9	46	2	38	46	94	93	41	88	87	60	20	21	46	87	79	0	2	80	32	7	26	91	72	42	24	
22	39	61	47	80	45	97	24	89	99	59	33	91	51	73	79	38	0	31	96	58	76	84	35	75	62	
77	66	81	85	56	53	26	77	92	84	22	70	28	19	92	17	16	51	0	49	5	99	20	81	37	50	
91	78	92	24	60	28	99	20	91	80	4	45	32	27	22	22	11	41	91	0	38	60	81	52	73	31	
44	98	78	30	16	59	65	65	37	57	89	94	82	86	13	72	64	16	15	95	0	42	37	17	50	75	
71	7	86	33	87	36	7	18	35	84	46	50	43	11	14	78	65	1	72	46	86	0	84	16	50	97	
13	30	44	37	64	58	87	40	64	71	72	50	7	78	65	39	62	11	89	4	19	1	0	81	84	1	
39	51	30	84	34	45	32	31	74	75	68	37	34	53	76	95	24	48	45	30	25	11	69	0	84	19	
27	56	87	38	56	68	22	54	18	49	36	51	91	67	81	63	43	49	99	74	99	75	69	23	0	22	
87	15	53	46	23	20	30	39	75	16	76	29	81	95	80	98	42	16	49	33	82	31	96	23	77	0	
