Clientes: 30
Máquinas: 8
Tiempos de procesamiento: 
79	17	1	98	17	71	42	48	49	63	21	88	45	94	81	37	81	46	5	4	97	43	19	75	69	87	85	96	44	92	15	
Tiempos de preparación: 
0	68	51	115	83	49	36	44	28	120	70	21	19	107	37	9	113	124	117	19	21	5	73	113	56	13	72	88	124	88	104	
121	0	107	73	58	4	13	119	15	116	7	74	109	123	75	90	50	32	60	95	81	97	74	86	53	91	32	84	27	113	9	
91	80	0	104	51	88	97	55	100	27	5	27	94	15	11	92	89	100	17	56	35	47	12	67	56	33	120	22	64	15	48	
30	112	83	0	63	28	10	26	124	124	61	87	4	23	56	18	33	23	42	69	99	97	103	81	44	106	12	76	101	93	75	
47	51	77	63	0	9	15	90	78	101	25	77	97	111	17	120	42	94	28	124	72	96	98	104	11	54	24	116	1	99	28	
49	94	110	14	46	0	48	22	120	73	36	96	97	48	69	20	64	124	61	94	87	121	41	119	94	20	5	84	103	56	20	
14	14	19	113	123	32	0	94	106	113	90	54	24	121	86	72	1	105	71	124	102	100	23	98	16	17	3	96	81	22	74	
82	72	42	23	90	90	21	0	57	60	2	45	85	55	5	17	77	12	18	57	82	77	94	118	99	3	9	51	6	40	7	
28	27	50	78	4	72	103	94	0	93	35	89	30	16	49	85	20	65	37	31	18	29	48	31	123	41	5	1	110	116	66	
42	85	122	29	10	12	32	82	50	0	61	110	85	25	15	100	9	35	119	74	7	85	27	96	8	57	30	109	122	30	30	
13	113	32	114	46	120	124	117	87	17	0	43	24	62	3	108	76	38	117	47	92	66	113	52	28	84	119	85	113	39	82	
97	79	68	70	110	58	51	105	57	44	3	0	9	86	26	70	24	10	81	61	2	63	28	3	52	15	30	11	69	50	124	
122	108	7	14	111	12	123	44	63	39	36	106	0	41	104	67	3	49	26	72	66	86	9	4	49	11	55	123	100	2	67	
32	26	1	110	92	74	33	104	8	76	42	46	48	0	83	22	27	85	84	12	110	31	77	7	39	80	115	109	71	113	21	
15	72	115	106	8	37	73	81	69	112	88	80	89	69	0	3	47	26	30	67	110	101	52	76	53	118	115	68	108	35	14	
34	96	55	85	23	36	28	59	45	108	3	32	7	82	121	0	75	21	103	37	50	46	82	86	33	33	14	27	83	81	70	
100	118	95	42	108	115	64	80	19	122	124	62	60	91	5	17	0	87	79	97	2	51	22	107	8	43	15	41	56	101	59	
3	13	47	52	43	24	96	93	87	51	47	20	50	109	15	16	49	0	91	39	3	64	40	114	21	22	121	64	96	97	119	
93	9	32	67	55	19	45	14	114	14	100	40	60	55	25	104	69	41	0	28	35	15	91	98	114	16	55	11	12	118	42	
28	45	112	50	12	115	40	90	35	53	16	48	88	55	44	78	16	83	22	0	116	47	117	6	73	26	119	88	80	65	35	
82	73	42	79	121	28	26	111	67	116	21	56	7	5	79	121	108	33	12	2	0	54	63	48	106	68	56	8	122	19	87	
113	122	114	96	40	68	92	3	30	78	5	21	34	60	87	98	75	83	81	107	31	0	83	96	93	66	78	97	122	21	30	
32	76	43	28	65	14	3	69	41	5	98	54	9	118	88	5	80	61	79	98	78	61	0	4	36	32	97	37	45	5	34	
90	65	34	110	108	61	50	57	123	118	98	3	91	27	72	20	50	76	35	47	90	9	124	0	26	72	95	117	104	7	98	
37	108	41	98	18	86	17	14	71	74	13	65	107	75	91	69	22	47	119	33	81	101	122	25	0	36	83	97	6	12	76	
24	72	109	60	48	82	13	9	99	86	80	108	98	80	90	49	106	94	6	28	88	39	45	124	36	0	69	35	119	101	100	
103	6	53	48	50	48	95	7	60	104	41	21	119	24	55	74	49	39	55	19	44	19	42	82	63	102	0	54	67	12	48	
109	44	112	113	96	35	38	79	65	104	14	44	21	94	98	104	84	47	89	122	38	43	102	56	84	59	54	0	61	48	120	
111	9	95	39	56	19	70	26	56	24	90	96	97	10	52	3	107	31	86	90	55	20	3	97	121	118	117	115	0	107	113	
102	39	102	121	69	77	112	88	82	13	79	106	103	50	14	48	101	76	30	68	98	55	122	117	117	31	49	46	23	0	39	
72	28	11	13	6	68	18	18	55	105	99	68	119	16	106	45	90	29	81	41	118	84	14	49	82	66	101	48	114	23	0	
