Clientes: 30
Máquinas: 4
Tiempos de procesamiento: 
79	49	15	52	5	29	22	4	41	72	18	76	63	55	82	10	78	66	82	82	12	49	7	12	18	50	39	47	49	78	9	
Tiempos de preparación: 
0	61	78	82	11	74	88	88	30	52	52	12	72	92	26	72	90	73	27	49	16	65	96	54	30	65	14	7	35	22	41	
41	0	20	33	5	37	20	39	18	70	7	78	98	45	86	82	76	31	6	66	61	52	5	31	33	80	14	24	54	20	12	
81	33	0	37	32	66	41	68	85	79	84	53	85	60	51	29	44	32	3	75	37	66	36	86	70	66	19	50	77	41	4	
18	96	52	0	35	31	83	1	71	50	85	48	32	37	32	91	85	58	33	17	60	8	51	26	44	38	94	10	54	44	85	
21	94	46	81	0	47	80	13	28	78	81	75	61	28	7	97	59	95	83	15	29	97	74	36	49	97	77	86	91	85	38	
91	34	70	33	77	0	49	77	57	61	3	35	41	78	95	68	82	91	25	76	72	39	3	69	11	36	18	8	14	2	97	
89	98	38	31	68	70	0	8	17	45	62	76	45	94	15	23	89	82	4	78	5	79	50	43	79	20	53	15	35	58	28	
9	35	55	24	72	83	91	0	40	88	7	82	48	80	27	42	94	48	30	74	51	8	78	28	58	19	5	75	69	19	8	
77	27	47	40	80	68	12	61	0	60	49	50	64	31	97	42	56	38	34	4	67	8	52	72	83	77	28	99	81	1	68	
19	99	9	94	44	48	74	13	58	0	34	70	7	83	32	36	78	73	91	14	7	92	80	12	44	51	94	21	78	93	2	
58	79	59	98	85	53	41	33	26	53	0	90	59	21	95	40	52	29	16	25	20	30	29	12	8	40	53	58	32	71	35	
29	23	72	12	81	68	96	32	9	27	57	0	59	16	14	79	11	51	29	37	67	51	56	94	79	65	2	19	16	58	48	
28	86	92	70	56	2	51	24	97	83	31	22	0	38	89	37	50	67	45	1	95	81	65	47	35	59	24	97	61	41	13	
31	19	88	98	9	59	54	10	8	76	5	90	7	0	26	27	93	61	76	58	6	74	52	87	40	96	20	98	20	18	57	
19	60	28	73	49	25	81	8	76	88	15	52	90	4	0	56	17	28	48	77	2	6	80	73	57	65	13	51	85	10	71	
53	1	66	31	28	40	77	52	19	82	29	8	95	78	97	0	96	33	12	24	80	86	23	83	67	95	39	30	7	89	15	
1	16	60	13	79	89	39	17	64	90	36	47	17	41	42	93	0	36	38	26	46	59	4	32	79	86	96	74	25	27	80	
10	15	39	93	72	52	73	59	90	89	24	78	25	70	93	63	10	0	84	99	45	10	45	2	13	74	80	96	71	54	22	
24	95	33	34	34	26	6	83	96	65	73	86	86	50	9	56	43	72	0	63	27	69	8	34	12	9	44	85	88	40	54	
27	40	59	49	70	92	81	94	96	64	90	59	38	74	45	87	81	1	28	0	53	61	54	20	68	87	31	74	29	16	60	
56	68	70	97	28	17	68	18	97	62	14	62	50	72	97	25	15	84	6	13	0	12	56	73	63	73	41	48	4	15	76	
39	17	74	42	84	72	69	2	38	87	98	97	98	58	47	69	55	69	83	37	72	0	96	46	26	69	9	98	11	54	99	
89	23	30	17	95	72	1	65	39	99	3	24	96	99	23	54	44	89	10	12	72	46	0	81	68	92	8	38	98	4	46	
50	53	4	66	80	18	61	50	18	26	87	16	26	11	12	23	31	65	67	20	72	76	90	0	19	57	58	9	64	93	7	
91	66	37	57	69	4	38	86	62	85	2	88	72	17	14	83	26	37	12	91	2	30	61	75	0	20	79	32	75	85	94	
19	69	90	60	4	47	27	5	82	11	67	68	12	55	40	27	66	21	52	1	31	41	99	60	3	0	74	77	79	7	52	
15	63	98	19	53	58	23	99	82	27	80	92	93	48	2	46	85	28	11	5	78	9	35	17	9	92	0	17	82	69	94	
3	86	21	57	84	38	10	40	58	7	22	84	86	12	76	32	14	20	18	39	28	22	15	37	54	32	45	0	46	46	25	
23	13	40	12	33	96	93	68	4	32	26	11	51	9	94	63	84	27	74	2	44	13	30	63	28	66	15	59	0	9	60	
48	3	33	70	43	42	1	37	34	69	39	65	94	47	14	3	41	76	84	67	48	86	9	61	16	69	88	79	83	0	45	
25	87	41	47	18	11	87	60	12	23	93	78	61	56	72	8	69	75	48	44	57	14	91	43	20	52	56	87	38	33	0	
