Clientes: 30
Máquinas: 6
Tiempos de procesamiento: 
79	37	22	82	56	90	79	70	63	25	88	95	26	40	12	31	77	76	75	41	28	5	17	75	41	0	48	20	63	76	21	
Tiempos de preparación: 
0	32	11	35	40	19	40	40	29	17	16	26	2	18	21	8	21	44	40	12	35	29	42	41	21	17	40	1	1	29	6	
34	0	14	22	7	18	31	46	1	12	7	12	13	48	29	33	40	19	27	18	43	38	45	10	40	20	23	3	6	26	2	
16	47	0	24	20	19	31	38	5	32	43	21	43	6	39	46	39	22	41	13	4	9	7	41	4	16	37	23	38	39	33	
16	20	41	0	30	48	11	5	34	4	9	17	47	30	15	3	19	17	46	45	8	10	5	17	16	1	25	36	42	4	30	
24	32	36	5	0	28	17	3	43	21	37	47	34	9	44	14	28	2	37	44	47	38	3	12	47	19	32	47	48	19	45	
6	2	48	27	38	0	8	10	5	10	3	30	46	49	14	5	48	33	33	49	25	32	47	18	34	9	15	8	41	18	7	
39	15	13	8	18	44	0	1	25	4	10	34	11	39	36	16	9	45	14	41	33	14	21	16	16	39	5	29	4	13	25	
14	26	24	39	43	36	12	0	37	37	36	45	46	26	12	41	12	27	49	12	40	45	45	9	16	16	24	10	20	4	19	
1	37	28	44	11	23	38	47	0	34	30	39	26	31	35	2	42	31	18	19	35	34	9	30	29	23	2	49	46	11	20	
18	5	29	12	38	29	23	11	22	0	25	49	2	14	25	37	4	31	29	35	48	47	20	38	12	6	17	34	7	22	35	
35	22	41	40	7	3	28	40	30	43	0	12	5	47	18	23	23	6	27	9	34	17	8	37	41	45	4	46	17	37	8	
17	38	22	35	34	17	46	42	49	36	27	0	47	47	37	45	20	10	18	30	41	26	20	13	38	7	5	38	10	6	11	
48	2	19	4	28	9	43	45	5	35	44	40	0	12	47	42	4	42	12	14	10	47	10	40	17	28	34	23	37	27	37	
36	47	37	38	16	46	16	29	39	11	33	29	11	0	28	45	8	20	49	5	37	18	14	34	32	9	1	10	42	28	46	
39	25	15	44	12	3	15	13	18	44	2	34	32	30	0	49	11	26	12	30	30	16	22	47	34	11	29	47	11	39	45	
20	43	40	20	8	34	36	15	49	49	33	48	1	22	30	0	36	26	40	17	42	26	46	8	3	43	46	14	27	43	29	
48	16	38	23	12	13	35	45	49	1	49	48	38	47	4	10	0	33	44	40	28	11	32	9	12	44	12	10	45	30	37	
10	38	9	8	32	36	19	44	22	15	48	22	19	2	15	22	11	0	24	5	5	19	32	21	6	46	32	49	13	42	49	
19	42	34	42	6	41	24	42	16	24	19	35	27	45	4	29	10	25	0	44	38	34	48	7	22	24	17	18	12	21	30	
38	9	20	27	42	12	32	38	41	29	4	15	3	38	46	47	47	30	12	0	22	24	49	12	23	11	33	2	27	1	13	
26	47	30	21	22	12	18	34	43	12	25	28	15	44	30	9	40	33	11	21	0	44	37	44	44	48	22	10	31	29	42	
9	31	41	39	16	18	17	27	40	1	26	2	25	4	22	24	38	35	14	21	45	0	39	16	32	39	15	36	11	29	17	
23	44	21	4	36	16	24	9	32	7	48	32	37	6	12	45	27	35	33	17	4	5	0	12	43	25	48	32	44	34	47	
18	23	7	42	44	10	33	10	38	46	41	44	49	28	31	5	39	26	36	24	15	3	32	0	24	19	25	48	18	12	47	
49	7	15	20	13	12	19	27	44	28	21	45	24	15	44	2	2	49	45	32	40	24	46	43	0	7	20	17	36	23	39	
48	48	20	46	18	45	14	29	14	46	28	42	17	23	21	36	17	28	37	21	23	25	12	3	21	0	10	9	46	31	49	
39	19	21	47	44	22	20	39	40	48	3	36	26	49	8	4	21	49	26	4	41	46	26	16	13	33	0	37	27	46	38	
45	14	46	7	34	48	1	11	19	44	1	22	47	42	4	46	5	7	17	4	32	20	45	34	2	11	2	0	39	3	34	
49	36	40	47	37	3	36	35	8	46	9	3	46	31	49	38	39	45	43	45	18	2	33	42	46	22	48	8	0	23	38	
40	15	12	24	11	9	16	13	44	1	25	40	15	32	42	1	31	30	39	32	28	39	5	30	22	46	31	48	45	0	43	
24	22	38	9	33	17	24	47	32	41	41	37	16	37	2	48	29	7	34	14	45	21	47	40	25	32	17	27	13	16	0	
