Clientes: 30
Máquinas: 8
Tiempos de procesamiento: 
79	55	31	55	95	90	55	29	55	8	21	88	7	7	32	85	57	87	57	50	28	95	54	17	84	35	17	43	64	64	53	
Tiempos de preparación: 
0	68	51	115	83	49	36	44	28	120	70	21	19	107	37	9	113	124	117	19	21	5	73	113	56	13	72	88	124	88	104	
121	0	4	53	18	50	100	93	88	12	89	36	108	87	123	66	79	9	69	77	38	28	52	32	18	4	50	117	88	3	66	
91	124	0	36	5	112	113	54	23	17	18	34	42	113	18	64	48	83	19	56	88	31	93	115	18	60	8	22	110	60	45	
30	112	61	0	104	84	66	28	8	55	50	85	8	84	2	121	101	65	44	59	19	35	82	50	4	72	3	123	15	24	44	
47	11	4	92	0	71	44	111	72	71	118	63	120	78	6	15	15	2	115	80	105	110	34	16	3	83	79	11	86	77	25	
49	45	57	95	109	0	24	102	28	10	49	34	63	47	89	77	53	104	27	54	94	42	95	15	76	46	18	34	124	28	55	
14	12	112	36	68	19	0	20	27	120	107	96	44	16	95	91	104	47	79	19	9	68	49	51	38	63	2	83	16	35	18	
82	103	26	30	27	61	33	0	45	16	120	40	58	91	19	73	121	45	112	103	123	67	112	67	115	38	104	113	39	123	65	
28	9	76	43	34	41	5	30	0	74	49	45	5	88	102	31	107	110	28	87	34	6	86	100	117	28	26	90	67	14	4	
42	65	78	13	77	57	106	117	61	0	72	2	110	116	6	9	30	37	51	75	124	14	44	5	99	79	58	2	104	23	4	
13	118	87	5	7	99	81	63	16	73	0	124	87	75	45	15	16	53	104	112	104	54	111	53	34	52	27	112	109	88	92	
97	67	91	21	29	95	27	63	111	26	79	0	60	25	101	70	69	115	85	57	94	73	96	84	59	24	117	46	50	104	30	
122	73	7	97	40	27	61	70	114	124	57	15	0	14	52	99	114	121	103	105	17	35	10	89	67	29	84	90	21	5	76	
32	61	95	24	67	3	123	30	63	5	19	62	61	0	93	75	48	3	1	44	105	41	60	75	50	85	17	79	104	107	35	
15	44	118	95	14	17	98	16	16	3	15	80	81	12	0	16	109	87	63	111	23	42	27	63	37	101	48	57	54	2	36	
34	96	97	16	89	3	29	41	100	105	116	38	119	71	54	0	6	86	38	28	84	84	50	61	110	112	34	23	36	26	76	
100	97	122	107	5	13	71	8	41	111	107	21	103	21	15	109	0	10	81	7	48	108	26	67	94	87	113	81	56	11	52	
3	81	22	85	78	4	89	90	10	96	67	120	15	87	34	95	38	0	19	104	118	85	87	37	110	30	6	72	18	23	63	
93	88	10	20	109	94	33	48	119	123	57	26	65	112	40	87	82	10	0	60	36	50	113	120	12	26	105	101	31	113	54	
28	113	51	17	123	70	61	92	39	108	22	37	100	48	37	88	23	59	45	0	93	119	16	18	107	11	89	68	115	2	35	
82	39	55	23	90	8	21	95	68	49	9	112	70	105	87	53	77	110	76	12	0	90	44	66	105	61	108	51	85	52	42	
113	86	86	80	17	44	105	84	65	76	27	113	20	74	118	1	97	47	77	82	58	0	24	48	101	25	88	97	9	15	117	
32	120	56	79	81	71	31	60	112	114	124	63	76	48	82	26	102	18	122	84	31	15	0	17	54	62	53	79	26	85	23	
90	40	77	18	31	31	34	37	121	93	84	110	29	22	62	76	40	23	53	117	80	72	23	0	94	88	77	92	76	91	53	
37	36	113	28	113	66	118	79	99	90	76	67	50	121	95	7	118	107	106	76	95	99	31	43	0	121	61	66	9	88	18	
24	35	76	53	83	39	101	24	92	56	122	57	67	1	42	63	31	49	117	13	90	68	44	64	99	0	86	121	95	87	65	
103	118	104	100	69	93	118	107	69	18	74	60	75	66	62	75	44	1	106	28	53	54	117	120	33	117	0	30	118	113	124	
109	17	113	117	120	24	121	88	18	39	93	35	48	88	109	114	26	120	93	86	37	120	14	26	112	9	59	0	104	39	112	
111	28	98	4	77	27	124	100	23	23	53	62	51	87	45	15	8	94	40	63	62	61	35	57	74	60	45	18	0	54	84	
102	116	42	48	90	45	124	116	104	35	74	63	88	71	49	110	116	63	53	85	38	115	23	34	25	15	107	21	59	0	61	
72	74	79	52	115	62	17	96	121	68	11	31	18	9	118	24	58	40	15	56	92	100	94	83	58	3	43	72	46	123	0	
