Clientes: 30
Máquinas: 6
Tiempos de procesamiento: 
79	83	48	86	70	70	29	1	5	89	44	37	41	49	124	42	86	69	13	80	41	83	75	44	38	0	17	108	57	25	87	
Tiempos de preparación: 
0	81	122	68	51	115	83	49	36	44	28	120	70	21	19	107	37	9	113	124	117	19	21	5	73	113	56	13	72	88	124	
88	0	24	103	86	114	55	80	63	80	8	27	88	17	51	94	93	56	19	122	29	97	73	101	39	108	5	122	16	101	14	
104	79	0	34	37	117	119	86	107	75	85	63	18	111	86	94	97	55	122	28	74	119	56	106	67	92	20	110	96	77	61	
121	73	91	0	15	42	63	7	37	85	114	47	45	112	64	91	73	33	63	63	30	26	12	84	17	118	86	108	73	8	80	
91	86	68	88	0	112	83	5	50	25	101	10	74	23	114	121	22	80	5	54	78	68	19	103	79	102	55	8	124	39	17	
30	7	54	102	74	0	17	89	92	81	74	53	58	20	62	16	9	59	38	25	63	27	102	6	106	17	21	19	71	28	18	
47	45	104	24	98	81	0	34	50	105	1	7	55	113	124	74	51	75	18	45	112	42	107	75	80	49	56	32	69	74	102	
49	32	28	23	72	51	56	0	88	20	106	69	81	48	59	69	107	8	119	57	25	39	105	3	82	115	82	66	46	113	10	
14	55	26	101	82	108	48	69	0	40	12	88	81	16	104	64	74	49	46	17	103	38	101	78	78	103	35	68	120	36	49	
82	108	45	40	70	81	57	53	65	0	1	28	12	25	108	87	4	47	36	112	28	52	91	66	28	104	79	67	14	23	62	
28	109	7	106	29	46	51	45	103	103	0	45	39	67	56	123	50	78	63	33	113	50	60	100	76	61	64	55	16	6	4	
42	98	67	112	104	48	76	26	34	57	4	0	73	101	102	15	93	101	124	46	39	32	95	24	28	70	100	24	9	90	39	
13	74	94	12	77	17	52	60	93	77	94	25	0	16	42	61	117	116	29	29	115	11	67	83	105	27	46	110	62	69	119	
97	27	44	4	56	115	80	73	42	16	101	54	109	0	61	69	86	121	122	77	26	26	3	96	29	85	76	55	66	61	116	
122	11	115	78	54	119	10	104	10	18	22	25	118	75	0	69	54	80	90	50	77	102	11	38	105	106	66	1	117	56	3	
32	54	47	13	104	61	2	34	6	105	44	23	62	4	76	0	73	9	5	88	98	114	40	12	61	13	52	102	79	52	95	
15	10	54	84	117	2	123	53	63	33	58	104	76	16	41	15	0	91	49	23	31	12	121	20	111	8	16	124	59	118	14	
34	46	24	23	36	43	75	97	41	3	36	9	120	75	20	11	51	0	35	37	100	57	67	47	113	87	34	56	38	33	114	
100	31	106	96	114	4	67	92	79	99	69	17	10	77	73	84	97	19	0	11	7	56	46	123	122	92	112	20	1	43	118	
3	93	93	24	74	124	74	14	66	41	28	40	109	104	110	122	52	5	94	0	7	75	36	122	56	34	55	24	81	11	84	
93	124	4	113	28	87	122	27	36	71	28	13	98	3	121	14	48	54	1	53	0	23	7	63	118	4	119	88	119	78	44	
28	5	97	103	8	85	6	94	83	92	6	89	119	78	63	122	10	12	45	64	12	0	33	22	19	32	16	82	26	39	76	
82	39	82	16	11	121	23	96	62	117	114	30	58	14	84	71	76	17	80	23	122	19	0	35	30	41	113	61	116	6	22	
113	30	18	120	47	33	7	43	56	38	41	108	87	70	101	100	89	47	112	106	62	10	103	0	81	44	68	121	32	5	48	
32	98	86	77	115	82	59	23	24	38	14	61	78	57	23	83	93	58	47	75	45	28	13	55	0	66	93	34	10	25	2	
90	74	72	99	35	84	89	52	18	47	11	55	61	71	68	117	29	26	86	87	73	36	7	36	108	0	121	102	76	31	111	
37	36	32	60	107	6	30	2	30	18	20	76	28	10	12	35	78	65	123	103	86	85	111	57	28	83	0	41	24	60	52	
24	114	106	88	21	101	6	86	66	8	115	83	87	67	47	32	14	17	109	78	15	24	39	36	70	32	123	0	28	72	82	
103	23	123	72	4	22	28	104	28	114	106	95	104	64	57	106	46	24	120	62	9	73	13	92	48	48	97	79	0	46	1	
109	86	63	23	20	10	87	42	38	2	5	87	107	99	2	107	91	108	88	114	39	86	58	47	98	85	94	81	58	0	108	
111	62	118	5	124	76	25	70	38	2	107	100	6	69	18	104	6	124	6	113	88	119	27	109	113	74	82	73	103	98	0	
