Clientes: 25
Máquinas: 2
Tiempos de procesamiento: 
79	23	16	16	90	70	17	26	92	51	39	97	49	33	32	83	3	29	72	33	70	22	97	83	88	45	
Tiempos de preparación: 
0	6	82	19	27	72	21	29	9	33	42	37	95	51	81	87	57	83	25	94	24	95	57	77	79	66	
99	0	41	41	11	89	21	43	73	52	6	56	31	8	59	59	26	29	1	56	90	70	57	13	55	52	
66	58	0	37	39	44	69	81	68	10	20	78	98	41	19	71	92	25	25	21	32	83	77	55	12	77	
73	10	99	0	46	66	10	1	18	65	35	56	9	4	35	76	13	53	52	9	93	71	77	83	95	2	
79	3	25	82	0	79	78	91	57	87	91	3	53	98	1	70	64	36	24	72	39	56	47	50	9	98	
34	58	99	67	36	0	81	62	37	83	85	20	60	63	9	17	48	99	17	1	96	18	68	60	51	89	
70	30	89	45	74	39	0	52	73	95	51	40	31	30	1	65	13	83	82	73	44	91	87	91	88	5	
82	89	84	20	55	42	70	0	44	70	57	88	44	94	40	15	89	89	53	18	19	51	82	30	34	63	
14	3	75	54	87	64	42	91	0	53	25	9	6	66	76	49	36	34	37	78	28	75	92	15	64	45	
89	30	80	93	10	10	25	72	12	0	99	24	99	63	66	88	14	88	95	19	54	71	67	88	5	3	
9	66	30	75	56	42	39	99	71	19	0	92	79	29	18	51	38	15	75	35	78	39	22	89	25	17	
85	9	78	87	73	64	90	75	30	18	50	0	86	60	86	83	29	4	75	8	30	90	57	67	6	32	
8	1	83	68	22	72	92	36	78	68	21	50	0	33	11	23	60	29	73	44	86	57	27	15	58	1	
35	21	87	90	77	53	95	7	53	76	72	72	47	0	62	8	25	30	28	72	60	37	95	19	65	66	
93	60	49	23	87	63	81	85	81	66	75	58	19	69	0	62	71	45	34	43	89	93	48	13	24	76	
41	84	81	13	79	97	75	45	58	24	68	43	84	47	28	0	66	13	1	22	32	69	82	1	13	16	
74	42	2	10	89	14	31	63	98	10	73	77	8	46	23	65	0	69	88	8	52	35	33	16	45	33	
30	37	74	3	19	73	15	33	15	16	40	2	28	68	63	26	75	0	36	3	82	82	25	45	49	11	
34	52	98	45	84	14	88	18	51	62	18	67	35	30	97	47	43	35	0	49	70	1	12	95	76	45	
23	96	58	25	19	4	74	30	53	72	74	38	84	60	53	35	21	68	99	0	55	97	95	1	38	30	
9	49	9	31	58	2	7	1	97	62	26	17	65	97	46	17	67	18	52	51	0	78	3	83	98	70	
22	83	51	65	76	49	3	6	95	9	34	53	11	38	54	6	1	77	22	63	74	0	65	79	41	83	
77	31	92	59	33	75	55	1	56	6	63	32	53	64	36	48	72	67	2	80	6	53	0	86	4	30	
91	8	64	4	73	42	42	54	70	34	13	2	8	67	2	63	70	63	93	23	27	29	71	0	98	95	
44	70	79	98	21	63	99	50	68	62	51	39	4	90	92	71	25	3	72	32	67	72	92	36	0	35	
71	85	56	61	14	25	57	8	94	34	4	13	96	4	60	65	65	11	4	66	2	94	37	24	96	0	
