Clientes: 30
Máquinas: 2
Tiempos de procesamiento: 
79	56	39	57	99	89	89	68	3	34	33	2	8	26	95	52	15	22	90	5	37	31	54	23	28	14	78	22	19	62	73	
Tiempos de preparación: 
0	35	8	61	78	82	11	74	88	88	30	52	52	12	72	92	26	72	90	73	27	49	16	65	96	54	30	65	14	7	35	
22	0	32	86	18	53	38	6	30	42	92	66	31	24	91	84	22	12	38	47	67	49	6	44	62	27	29	78	72	88	87	
41	43	0	98	19	29	16	72	64	19	99	4	11	66	34	34	55	16	54	65	53	1	32	1	6	75	60	31	3	39	1	
41	90	24	0	41	88	43	68	2	13	32	20	12	36	29	75	69	60	29	83	14	93	34	15	23	34	18	96	94	48	98	
81	31	46	86	0	54	87	73	94	55	74	7	84	92	17	20	19	91	87	78	20	70	92	11	4	5	34	36	22	30	30	
18	68	26	58	12	0	12	12	96	84	5	49	57	11	34	47	27	53	63	17	38	41	34	6	31	45	8	35	78	43	55	
21	6	70	21	31	28	0	32	42	37	27	25	41	75	79	50	9	24	76	60	86	90	95	27	25	2	58	69	9	90	45	
91	49	43	50	19	63	78	0	44	93	18	78	20	42	18	94	19	67	4	42	41	61	28	32	56	53	56	57	9	23	63	
89	98	67	10	42	15	26	3	0	92	69	93	10	46	13	50	63	6	68	30	7	9	70	67	36	99	23	88	55	78	94	
9	75	39	93	42	49	33	54	72	0	33	46	40	27	54	85	37	4	48	42	69	75	48	77	43	13	14	41	34	99	95	
77	10	92	71	48	83	11	94	14	65	0	67	46	9	7	70	62	89	8	63	35	47	33	10	93	10	50	6	21	90	39	
19	19	84	48	11	53	94	91	61	86	5	0	24	53	50	33	57	19	94	46	24	56	80	70	88	87	63	95	36	67	15	
58	24	4	33	8	50	41	58	44	32	20	28	0	36	43	81	83	73	38	99	66	82	23	22	60	93	8	48	54	3	81	
29	21	17	5	23	47	11	72	85	68	14	15	85	0	41	48	27	20	30	99	56	29	65	38	52	84	95	43	91	41	96	
28	94	22	16	9	25	36	54	35	8	37	1	19	52	0	84	57	99	11	77	29	8	31	56	71	66	8	55	61	48	47	
31	3	44	39	24	57	45	48	92	98	80	97	36	81	14	0	85	65	69	84	73	44	12	80	74	65	51	40	72	5	98	
19	20	51	1	61	87	23	17	32	70	7	31	49	3	64	30	0	14	49	92	82	31	65	26	40	43	99	5	92	37	76	
53	96	36	93	45	34	53	32	56	67	61	27	73	89	73	73	53	0	3	87	99	92	69	31	55	95	70	97	92	75	87	
1	28	49	81	61	41	26	94	91	55	51	58	17	75	29	6	48	3	0	57	48	89	56	40	58	84	94	51	53	89	42	
10	28	77	69	74	58	30	13	82	22	4	35	72	59	49	47	88	53	94	0	90	10	42	79	63	79	35	48	73	84	1	
24	63	26	26	38	92	97	93	20	11	73	41	12	9	12	71	57	58	59	8	0	51	47	17	90	24	78	70	58	26	41	
27	40	24	2	65	47	39	55	42	31	72	50	4	14	62	10	25	31	65	80	87	0	72	31	34	87	20	57	65	87	13	
56	88	28	53	12	30	16	56	66	71	97	96	41	48	1	54	8	8	76	38	72	55	0	23	45	83	56	30	3	11	94	
39	89	23	82	18	73	91	45	89	47	11	58	42	8	98	87	6	51	94	13	25	30	83	0	79	52	26	63	6	55	65	
89	16	49	53	37	31	70	10	20	13	98	66	23	54	6	28	51	93	33	2	85	44	26	16	0	25	6	65	50	68	71	
50	3	31	84	49	83	21	79	51	31	96	63	27	62	86	81	65	14	30	58	45	31	44	86	56	0	57	11	59	22	58	
91	25	92	60	56	77	9	37	97	85	88	26	81	51	53	41	35	32	6	47	61	62	89	89	6	75	0	43	62	83	3	
19	83	39	25	74	98	80	49	5	16	44	87	4	70	66	52	21	5	87	50	8	32	9	69	19	95	72	0	93	38	34	
15	74	38	16	13	63	87	9	41	34	11	56	77	95	57	45	61	10	63	63	94	11	70	24	17	38	42	12	0	10	33	
3	50	42	7	85	57	17	46	42	25	85	75	33	41	50	28	96	95	88	6	56	51	97	67	19	21	83	56	62	0	93	
23	66	94	41	6	98	26	60	15	72	2	37	57	74	69	95	24	96	91	19	84	94	73	33	91	40	49	10	21	6	0	
