Clientes: 30
Máquinas: 8
Tiempos de procesamiento: 
79	87	47	35	38	14	65	61	10	99	72	41	82	60	3	55	6	77	85	93	23	60	91	13	25	3	87	73	36	26	88	
Tiempos de preparación: 
0	74	88	88	30	52	52	12	72	92	26	72	90	73	27	49	16	65	96	54	30	65	14	7	35	22	41	41	81	18	21	
91	0	77	72	18	93	52	40	33	87	94	47	93	72	68	33	51	79	76	47	41	23	62	44	57	49	3	50	49	20	76	
89	74	0	8	51	44	24	43	93	61	73	80	55	18	74	26	86	5	76	63	80	21	2	2	81	44	56	28	46	4	74	
9	66	80	0	46	71	29	88	92	71	81	53	42	62	9	60	34	32	44	38	6	7	17	26	8	18	5	51	73	32	95	
77	77	7	61	0	55	50	30	83	38	23	53	20	75	94	81	81	52	15	13	95	50	18	2	66	42	8	83	46	56	57	
19	76	51	32	80	0	10	86	30	40	67	68	62	20	87	37	13	66	19	64	78	29	60	28	47	59	92	86	64	75	32	
58	21	30	8	71	61	0	85	81	45	16	19	13	81	80	30	68	15	42	32	33	5	8	62	62	35	7	21	25	92	85	
29	1	22	4	28	28	74	0	87	13	53	32	28	69	44	9	49	74	74	62	14	4	94	16	11	54	77	44	58	96	68	
28	50	79	66	70	82	94	97	0	54	81	10	6	11	36	74	55	42	22	27	15	83	38	16	75	54	27	30	29	68	87	
31	25	34	36	4	98	6	83	90	0	1	38	69	10	41	79	43	15	32	83	34	58	97	17	94	13	92	46	37	20	74	
19	3	5	97	37	40	98	35	43	82	0	25	43	18	93	51	58	70	93	70	3	76	5	58	71	21	52	82	11	95	19	
53	28	68	22	33	65	56	70	61	90	12	0	43	13	52	58	4	3	14	73	94	84	73	68	88	32	40	7	81	20	16	
1	77	38	43	45	57	73	8	13	42	68	1	0	53	10	11	5	65	14	6	79	85	99	63	58	65	49	87	5	55	69	
10	22	68	46	60	10	88	17	82	93	28	24	61	0	28	74	68	39	77	34	50	82	13	33	79	73	91	44	22	78	47	
24	74	45	68	43	90	28	52	76	43	32	69	70	54	0	29	95	26	96	34	3	28	82	84	40	15	63	11	4	8	32	
27	82	52	5	25	20	45	16	48	94	89	88	26	59	56	0	77	85	51	4	81	83	6	8	65	88	45	77	49	56	81	
56	54	85	61	6	89	85	26	34	98	71	28	88	59	52	45	0	15	29	30	63	30	9	46	36	14	9	22	59	86	70	
39	15	67	23	99	28	28	87	13	51	19	10	22	45	97	78	96	0	40	90	23	67	54	51	75	99	84	89	9	6	46	
89	94	73	60	59	95	57	86	22	42	96	72	61	6	94	4	1	70	0	97	40	61	18	7	15	68	80	12	52	67	20	
50	57	13	12	31	70	70	24	25	54	45	67	51	18	26	54	10	27	55	0	79	24	94	40	41	2	52	10	79	64	61	
91	46	81	17	56	93	47	26	61	68	50	16	14	15	64	29	38	18	38	64	0	70	15	85	65	53	27	64	5	36	41	
19	66	94	86	48	11	42	39	55	65	97	24	13	11	37	26	74	65	63	90	1	0	26	60	15	11	23	67	35	84	70	
15	70	25	36	63	11	81	73	50	20	29	15	16	50	28	26	84	51	1	49	14	88	0	47	37	46	61	46	67	27	80	
3	51	96	49	76	30	12	84	12	82	33	29	9	45	44	58	72	70	42	23	68	88	35	0	54	33	69	99	94	13	66	
23	19	93	16	13	40	89	42	49	73	51	31	4	80	38	49	22	95	19	89	36	42	55	22	0	74	7	55	41	5	47	
48	54	68	65	45	83	75	84	72	17	31	44	66	59	47	44	96	95	65	90	15	53	24	54	6	0	43	26	13	97	66	
25	17	42	18	84	5	62	66	79	44	38	94	72	79	60	32	27	4	26	20	66	14	32	17	37	85	0	23	80	9	35	
64	75	75	49	18	90	33	22	53	98	99	94	35	93	67	14	51	96	38	52	22	58	16	34	89	33	70	0	73	53	48	
88	81	87	22	54	34	37	45	64	56	95	61	55	87	95	46	52	7	96	48	45	48	68	1	64	2	87	94	0	69	60	
6	47	16	40	32	37	91	65	73	34	27	29	27	87	82	15	82	28	64	87	25	13	32	70	78	30	32	77	17	0	24	
81	44	75	70	59	13	99	93	4	62	64	38	89	91	64	76	73	76	57	98	41	44	21	51	73	91	27	3	21	4	0	
