Clientes: 30
Máquinas: 2
Tiempos de procesamiento: 
79	12	78	80	70	94	49	17	12	86	71	47	45	40	27	29	82	16	51	33	8	79	78	55	6	31	10	69	90	25	32	
Tiempos de preparación: 
0	35	8	61	78	82	11	74	88	88	30	52	52	12	72	92	26	72	90	73	27	49	16	65	96	54	30	65	14	7	35	
22	0	79	12	94	94	71	43	88	2	64	93	29	41	48	6	35	3	93	39	41	24	14	51	98	80	4	86	85	28	4	
41	17	0	81	80	28	73	75	96	17	61	97	78	54	25	19	3	30	52	3	23	90	42	44	2	90	40	79	93	27	64	
41	19	28	0	78	98	8	4	71	80	97	87	41	95	63	93	18	82	93	45	34	95	65	22	35	9	21	25	48	99	18	
81	72	64	37	0	99	40	33	8	44	4	87	41	89	27	34	52	20	51	32	11	93	65	4	58	84	39	66	5	63	13	
18	3	81	84	64	0	16	82	4	48	87	45	49	74	86	36	98	20	88	16	69	20	26	62	83	30	21	65	68	84	68	
21	31	94	70	10	79	0	32	23	59	33	68	46	78	18	18	64	51	17	81	39	32	50	57	58	11	38	87	31	3	53	
91	13	70	83	8	38	91	0	84	69	14	43	1	80	88	78	95	6	42	46	22	23	85	52	73	40	10	83	75	94	12	
89	77	47	24	46	28	29	81	0	19	13	49	31	55	49	11	43	27	6	49	68	51	68	88	34	20	59	71	27	42	46	
9	19	51	22	63	73	67	91	2	0	46	8	15	94	36	69	43	46	11	67	49	57	33	1	25	22	32	43	80	4	67	
77	21	49	86	71	70	49	42	35	38	0	44	81	44	58	73	79	25	15	26	35	81	74	91	15	72	15	36	5	57	16	
19	6	24	36	52	8	6	23	57	47	55	0	92	90	34	36	46	8	16	69	22	41	2	1	13	91	15	83	6	50	87	
58	60	64	92	81	97	44	89	1	64	44	48	0	18	36	36	51	70	80	56	85	49	75	24	48	76	34	39	90	17	42	
29	39	4	99	1	93	81	95	36	68	96	97	10	0	44	13	43	77	64	13	57	18	97	4	93	19	50	67	53	88	55	
28	69	29	91	71	28	91	62	7	87	97	72	83	93	0	81	25	6	25	2	67	35	57	85	31	58	76	49	8	43	99	
31	94	95	69	23	87	38	48	78	99	53	63	97	25	44	0	88	5	68	93	27	68	61	61	23	44	91	80	18	39	88	
19	58	38	80	53	5	3	40	42	48	19	42	1	79	37	24	0	24	25	26	89	16	50	55	76	11	77	18	1	56	33	
53	37	44	90	74	22	44	79	24	83	19	69	99	60	68	77	96	0	89	1	19	15	89	35	64	45	9	72	20	27	70	
1	75	59	7	17	48	79	38	91	56	59	72	74	29	70	33	96	47	0	29	85	45	48	97	32	80	59	74	88	29	94	
10	15	99	69	72	4	86	20	82	22	9	36	81	78	11	10	48	43	4	0	92	69	86	37	15	81	69	94	40	43	83	
24	68	35	95	65	5	65	69	88	82	49	8	90	85	88	67	95	95	13	36	0	96	6	5	82	40	20	61	9	12	1	
27	50	94	67	84	90	30	86	53	98	74	36	48	82	24	33	68	90	26	64	4	0	61	60	7	63	41	46	80	2	53	
56	92	1	3	86	65	84	74	94	71	28	91	43	61	39	23	82	69	91	73	94	53	0	74	53	11	78	16	49	24	96	
39	49	74	88	49	76	72	12	59	45	6	30	72	96	70	31	33	93	13	2	82	83	93	0	35	55	44	43	33	58	92	
89	55	54	41	29	40	87	4	10	98	60	54	2	89	24	96	59	54	27	50	65	27	32	48	0	20	64	2	62	8	32	
50	20	97	86	73	36	14	11	23	15	20	19	74	74	18	61	95	12	20	50	39	68	13	65	99	0	58	82	64	59	44	
91	69	91	63	66	75	34	2	88	44	22	1	62	38	74	34	53	33	29	65	51	76	2	19	86	66	0	18	45	48	79	
19	4	92	48	92	53	12	68	87	11	54	29	30	55	88	65	27	22	19	60	49	81	9	23	82	27	10	0	48	42	54	
15	93	22	57	83	67	48	37	77	16	22	87	69	50	16	22	39	80	47	58	96	5	7	75	13	30	57	39	0	37	3	
3	78	90	94	99	45	77	65	92	12	42	6	33	27	73	81	40	94	20	21	39	77	15	43	82	90	53	10	45	0	89	
23	46	48	68	34	42	65	78	17	28	69	29	69	74	59	94	47	40	34	40	59	52	78	35	65	20	15	55	70	24	0	
