Clientes: 25
Máquinas: 2
Tiempos de procesamiento: 
79	30	84	45	5	12	19	74	83	55	44	27	3	63	4	9	8	60	52	39	10	72	29	39	56	61	
Tiempos de preparación: 
0	6	82	19	27	72	21	29	9	33	42	37	95	51	81	87	57	83	25	94	24	95	57	77	79	66	
99	0	27	86	54	29	29	18	64	32	48	72	47	55	9	5	44	60	8	82	17	17	30	86	44	59	
66	31	0	82	68	84	75	28	82	2	14	37	29	42	54	90	74	2	63	21	55	69	26	98	29	33	
73	79	44	0	47	7	30	90	63	58	71	32	43	44	59	25	44	72	61	72	14	15	60	85	15	23	
79	5	69	91	0	28	65	19	60	42	60	5	49	87	94	12	46	63	43	86	8	99	11	51	71	72	
34	21	83	84	80	0	68	98	2	72	65	90	99	31	9	57	72	66	59	21	54	52	33	99	15	73	
70	85	22	73	93	70	0	42	63	90	23	46	71	89	44	72	61	10	60	59	38	67	14	10	33	73	
82	29	86	25	59	83	37	0	32	66	59	3	60	29	43	21	18	65	66	88	54	9	58	14	18	18	
14	70	53	84	81	60	16	52	0	88	2	74	47	83	12	77	49	68	77	7	94	20	28	12	83	93	
89	99	35	2	55	46	17	71	16	0	67	53	95	28	68	47	16	70	22	61	51	33	36	99	1	13	
9	7	94	31	32	5	14	23	2	46	0	23	57	92	37	26	6	5	78	1	32	45	46	45	13	67	
85	4	63	97	39	62	95	50	66	87	78	0	97	91	89	19	93	35	41	48	27	77	73	31	81	51	
8	31	11	93	74	54	6	39	55	68	36	92	0	31	29	42	94	17	18	92	8	7	11	98	41	49	
35	46	66	26	19	96	6	68	25	14	61	99	65	0	67	38	21	33	72	13	63	1	52	58	17	69	
93	48	23	75	56	21	16	5	65	81	28	81	75	33	0	47	1	47	9	99	10	73	37	30	4	9	
41	42	67	8	91	23	24	60	68	44	33	24	63	47	26	0	28	26	53	9	2	86	54	2	31	62	
74	98	38	33	33	68	36	40	8	1	47	99	21	68	57	88	0	13	90	10	75	35	35	1	60	86	
30	7	59	70	60	60	98	20	56	36	50	89	4	84	29	12	84	0	75	9	4	43	65	89	53	53	
34	99	28	87	32	26	48	16	33	7	85	92	65	83	11	21	20	60	0	10	21	44	36	32	27	9	
23	40	28	50	4	17	3	56	14	29	44	46	54	89	61	84	95	45	75	0	58	28	85	79	45	43	
9	86	66	87	23	97	12	29	36	39	78	39	55	81	94	67	10	36	11	61	0	25	69	46	21	14	
22	21	76	42	4	55	84	46	40	50	31	60	46	42	88	81	78	67	18	32	46	0	10	98	53	46	
77	9	14	70	77	59	88	89	77	63	31	80	18	13	25	55	63	55	15	9	95	2	0	87	73	66	
91	5	5	12	12	1	64	55	9	77	24	84	35	12	73	10	72	2	88	90	14	13	43	0	76	65	
44	58	82	60	57	67	34	23	71	36	34	81	37	97	36	43	72	59	25	5	69	97	13	41	0	96	
71	1	29	11	11	72	84	75	28	65	36	84	32	67	5	2	3	38	82	37	33	16	78	3	75	0	
