Clientes: 30
Máquinas: 6
Tiempos de procesamiento: 
79	1	52	24	40	95	13	51	77	32	1	17	37	40	12	5	87	45	26	56	74	54	65	94	86	0	42	21	56	27	51	
Tiempos de preparación: 
0	32	11	35	40	19	40	40	29	17	16	26	2	18	21	8	21	44	40	12	35	29	42	41	21	17	40	1	1	29	6	
34	0	44	37	48	20	21	24	37	2	3	6	8	42	29	27	19	38	16	6	38	14	1	15	4	21	42	47	41	39	22	
16	21	0	21	16	13	25	36	33	4	28	39	12	33	3	4	18	29	22	11	49	32	48	19	37	18	27	8	15	30	4	
16	4	2	0	24	30	18	42	10	9	25	13	36	20	24	24	22	32	41	6	4	7	10	35	10	28	27	27	6	40	46	
24	35	43	6	0	36	23	35	9	15	49	17	44	17	3	14	41	32	35	23	28	45	32	35	6	22	44	33	49	27	43	
6	39	28	28	37	0	33	20	10	23	28	29	27	45	24	44	3	42	40	34	33	18	18	28	49	3	38	27	2	27	31	
39	33	20	25	12	4	0	12	49	28	27	23	6	6	49	6	34	48	14	32	38	3	15	7	20	47	11	22	36	37	29	
14	13	23	12	37	47	28	0	45	10	28	23	41	6	29	46	10	39	36	9	3	18	46	6	37	8	25	34	19	3	20	
1	11	31	37	34	47	30	31	0	26	25	45	4	48	36	9	32	38	18	21	29	31	24	2	28	34	38	40	14	22	9	
18	21	47	25	2	39	9	49	19	0	44	30	44	45	33	47	36	46	29	29	19	49	8	1	28	9	33	17	2	23	31	
35	24	37	7	26	12	9	15	25	13	0	34	24	47	33	19	30	30	11	31	9	39	49	13	47	49	46	11	32	13	13	
17	11	48	41	47	6	17	9	19	31	33	0	36	20	12	33	3	31	18	37	41	48	45	30	47	14	32	47	10	43	34	
48	27	11	44	31	2	41	41	18	5	15	4	0	42	6	29	5	38	31	40	11	24	31	9	19	16	11	37	4	13	2	
36	46	47	34	12	46	15	13	43	11	35	3	30	0	38	45	35	17	5	28	4	44	38	27	30	2	1	45	12	43	48	
39	25	44	49	27	28	11	28	47	28	21	13	13	24	0	42	2	24	27	23	28	10	31	22	47	8	2	48	14	2	16	
20	7	1	45	1	5	22	34	21	49	36	48	26	49	12	0	5	46	18	28	29	40	6	38	22	27	36	34	33	39	47	
48	34	10	4	34	5	10	44	31	48	15	36	34	13	12	38	0	24	16	35	41	43	14	37	4	2	9	30	42	47	13	
10	37	45	46	46	4	36	7	18	30	37	16	49	28	6	12	39	0	43	41	10	33	32	8	46	19	11	4	32	45	45	
19	30	13	37	30	15	39	33	1	1	7	35	37	22	34	21	32	1	0	10	26	41	25	9	24	32	11	47	48	14	35	
38	43	14	15	7	2	44	21	45	32	26	45	38	16	37	16	49	8	47	0	5	23	28	46	47	42	25	34	3	27	32	
26	21	12	26	34	26	32	40	25	8	40	8	38	35	1	4	28	16	8	35	0	19	12	13	2	8	10	43	37	44	1	
9	15	26	21	26	7	11	3	43	6	32	1	2	39	38	36	45	46	19	11	4	0	5	34	16	22	36	28	32	29	16	
23	31	30	35	12	6	11	19	21	18	12	27	1	18	28	44	11	19	39	13	43	6	0	16	3	39	31	24	30	15	6	
18	10	35	41	44	20	4	5	35	27	26	4	43	8	9	16	40	8	32	14	47	44	7	0	8	10	9	2	46	33	32	
49	16	43	46	1	35	40	20	43	49	5	20	25	13	18	37	21	34	27	29	21	41	31	15	0	3	43	29	12	44	25	
48	44	26	40	42	27	40	27	17	15	25	22	25	49	46	37	18	39	14	7	16	47	27	12	33	0	41	15	26	20	31	
39	25	1	30	7	45	22	33	36	49	6	6	29	27	35	29	23	23	46	17	41	8	33	38	34	49	0	26	30	19	2	
45	5	49	26	5	29	32	1	2	16	41	6	21	2	34	3	37	13	25	15	14	42	6	21	30	48	10	0	34	24	44	
49	4	30	49	3	11	9	37	48	14	43	19	5	48	39	12	37	46	48	6	21	13	24	18	23	1	3	21	0	10	37	
40	49	5	45	34	9	3	44	17	39	42	36	37	11	40	35	5	7	28	1	5	33	27	17	7	49	44	7	8	0	15	
24	22	44	19	31	39	3	39	41	47	11	36	44	46	23	11	42	14	20	48	46	21	9	29	3	30	40	7	25	3	0	
