Clientes: 30
Máquinas: 8
Tiempos de procesamiento: 
79	42	22	59	42	57	36	55	3	44	72	41	96	33	53	94	35	49	44	82	22	42	96	78	67	80	53	82	11	47	24	
Tiempos de preparación: 
0	74	88	88	30	52	52	12	72	92	26	72	90	73	27	49	16	65	96	54	30	65	14	7	35	22	41	41	81	18	21	
91	0	47	23	34	82	39	59	83	50	8	14	51	52	88	79	74	27	77	42	89	22	67	65	20	88	51	47	80	36	34	
89	16	0	2	81	36	33	61	75	92	42	25	97	53	73	47	42	52	19	68	29	61	55	51	26	18	68	15	68	13	92	
9	5	47	0	8	6	26	44	37	84	19	27	25	41	22	77	14	67	17	63	85	83	92	44	36	41	70	54	7	82	22	
77	18	74	26	0	62	79	30	87	21	64	69	37	90	91	77	12	69	88	76	83	52	62	66	44	4	3	82	73	56	86	
19	55	75	4	27	0	2	65	7	29	50	25	92	20	62	82	11	39	91	77	26	68	61	77	28	25	19	31	25	98	3	
58	80	84	55	56	88	0	82	55	53	86	81	2	11	73	21	70	53	29	8	42	5	33	8	65	10	35	87	28	64	13	
29	24	66	90	8	21	44	0	95	1	96	47	84	77	48	93	50	66	63	1	92	70	41	96	3	48	59	10	83	47	35	
28	45	57	58	11	47	66	29	0	91	59	28	87	4	10	63	49	3	11	13	64	12	6	32	52	2	33	97	59	42	78	
31	6	75	23	62	33	31	7	96	0	58	97	54	85	83	55	92	46	5	95	54	17	57	65	20	88	15	22	21	13	80	
19	63	90	83	38	12	43	68	42	49	0	63	99	45	17	82	26	71	75	69	73	68	23	88	25	86	8	13	1	29	34	
53	11	7	94	99	87	30	11	30	95	50	0	79	58	50	22	72	30	47	42	5	16	15	70	36	3	94	22	11	6	21	
1	37	39	31	42	33	28	29	60	36	57	55	0	86	36	14	34	55	85	63	2	25	66	15	40	36	50	40	29	72	48	
10	34	90	83	70	21	25	1	47	51	60	82	8	0	15	68	41	26	2	95	10	63	94	34	29	9	71	62	59	12	90	
24	29	57	24	19	40	93	37	62	91	83	12	51	64	0	19	66	32	60	89	32	53	98	94	48	31	23	56	2	82	13	
27	11	73	39	68	94	57	6	86	92	68	77	73	79	29	0	37	95	92	67	53	79	98	7	76	90	52	7	11	6	6	
56	92	19	17	63	57	82	58	13	87	42	3	53	19	75	30	0	45	13	26	35	77	76	13	73	80	88	63	32	94	73	
39	38	99	63	54	14	27	9	95	82	21	81	24	23	34	40	96	0	62	83	7	85	16	83	61	28	56	42	16	17	73	
89	8	87	9	6	50	62	19	74	71	13	56	89	93	77	11	25	18	0	5	86	1	11	71	14	93	31	42	47	72	55	
50	61	43	63	48	50	68	95	12	84	70	80	96	26	68	87	4	76	11	0	19	80	94	17	90	66	30	81	94	71	28	
91	66	25	86	7	87	34	56	53	29	66	35	98	44	30	23	12	17	24	85	0	25	42	65	20	58	55	85	85	34	79	
19	55	59	43	79	45	47	64	78	4	17	8	67	49	4	11	78	24	21	95	47	0	6	18	88	69	37	44	22	22	28	
15	56	98	82	15	39	61	60	86	23	36	87	39	41	52	87	45	62	64	66	80	57	0	14	84	74	99	53	12	44	74	
3	31	71	30	28	51	43	66	10	1	50	32	36	35	68	75	86	53	18	47	17	83	27	0	73	96	11	48	96	61	59	
23	38	34	89	7	61	17	57	4	81	66	2	31	95	38	64	63	13	50	16	30	96	33	13	0	22	6	8	30	53	4	
48	91	12	39	23	99	45	83	16	2	87	94	65	88	26	60	24	87	21	34	37	36	61	32	68	0	72	53	72	79	80	
25	23	80	69	33	19	91	32	63	75	45	62	60	40	25	46	63	82	68	50	3	2	86	38	63	16	0	5	33	66	76	
64	10	47	96	89	14	29	6	6	60	68	78	6	28	36	45	50	81	8	32	49	55	34	49	39	69	10	0	55	71	42	
88	19	45	51	65	42	38	77	70	43	80	31	9	58	34	36	91	78	83	70	83	15	18	36	46	66	74	15	0	73	27	
6	84	15	46	29	63	9	70	98	85	41	41	65	71	49	21	3	82	12	80	65	80	61	77	97	96	23	63	68	0	35	
81	36	95	17	48	41	46	9	49	16	7	35	54	45	97	23	93	17	25	73	26	5	36	6	63	11	3	57	31	63	0	
